gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000012048	0.02100632	-0.06442316	0.012863015	0.004072555	0.025741449	-0.04251212	0.04647269	-0.05486081	0.07241517	-0.004807962	0.01876113	0.05762212	-0.008798052	-0.058476392	0.12083635	0.039571315	-0.014439532	0.017400265	-0.04502523	0.03762496	-0.0479086	0.06106007	0.13904253	-0.005950029	-0.027409874	-0.09046632	-0.01615145	-0.028132387	-0.020780824	0.02854711	-0.03179166	-0.1515952	0.14667313	-0.04351995	0.046815973	0.04958883	-0.020208634	-0.005323395	-0.010938511	0.062404223	0.08236255	-0.10313077	0.01645255	-0.00023658667	0.05749309	-0.047027953	0.009996494	-0.00548959	-0.0536863	-0.031838212	-0.09543171	0.0005333731	0.1614985	0.02136748	0.0015383065	-0.037303034	0.032380227	-0.100157216	-0.024017919	0.10350372	0.008677525	0.03410475	-0.04934475	-0.014568071
ENSG00000236196	0.0035260674	-0.16719678	-0.20203821	0.014228078	0.037548415	0.18237141	0.31357452	0.3381456	-0.08603311	0.07368757	0.13916682	-0.09233264	-0.29959393	-0.061980113	0.11233634	-0.19502474	-0.2962773	-0.04094448	0.2444469	-0.08356242	-0.16970104	0.29753366	-0.17286637	-0.17719896	0.10054746	0.0022015595	0.056641877	-0.41223428	0.03900769	-0.08643157	-0.0808077	0.537041	0.042051148	0.2522791	0.15271196	0.051948745	-0.045561347	0.20671894	-0.4110248	0.3540581	-0.13947748	0.3603398	-0.28962433	0.018007275	-0.26916352	-0.16868305	0.41918552	0.1986407	0.2636097	-0.22118457	0.05628098	0.39937246	0.02033304	-0.06064082	0.21170303	-0.23479386	0.1435006	-0.23539576	-0.093621515	0.07733947	0.028899612	0.046534114	0.00092072017	0.17539716
ENSG00000163040	-0.23932779	0.12258937	0.14064229	0.5724753	-0.39527562	-0.22262292	-0.069716856	0.38342267	0.23300329	0.603573	0.3147971	-0.037223235	0.2529439	-0.69722706	0.23580797	-0.5478549	-0.25699943	-0.034187466	-0.14318356	0.010646761	0.7977432	0.28159818	-0.37301984	-0.42163664	0.40072417	0.8324214	-0.5770463	-0.31405815	0.962008	-0.07736112	-0.28430668	0.088749036	-0.76393133	-0.577575	-0.2583814	0.03802724	0.011849009	0.010351729	-0.68870336	0.085901596	-0.93325347	-0.42046672	-0.24788712	0.04425777	-0.26572135	0.10206076	-0.013264665	-0.25883585	0.35816354	-0.33107647	-0.1562168	0.21627562	0.50995296	0.5994976	0.27477518	0.67592484	0.048080977	-0.412395	-0.037577897	0.33304054	0.2826206	0.030815199	-0.3326837	0.60068697
ENSG00000179168	0.031719472	-0.14043605	0.055023283	0.36196113	0.109093785	0.19466434	-0.028270137	0.20077954	-0.34010944	0.2293496	0.053757973	-0.06574558	-0.045556094	-0.36706203	-0.040455356	0.21120512	0.06798271	0.042969026	0.1239304	0.03522718	-0.05354621	-0.1606889	0.015698437	0.024959516	-0.032509618	0.07327266	-0.12973076	0.016999178	-0.13518436	-0.08026384	0.16952401	-0.04089545	-0.26713374	-0.019708712	-0.12863982	-0.12690312	0.19808245	0.3324731	-0.0575774	-0.18729495	-0.108003534	-0.21177319	0.0010769106	-0.12937918	-0.42902884	-0.006313285	-0.19337349	0.28078523	-0.0040908996	0.17672199	-0.31050375	-0.0069798594	-0.08982228	-0.030538201	0.12487008	0.094060384	-0.038676374	0.15254258	0.05631113	0.2059329	-0.26995265	-0.06470147	-0.104076706	-0.28507245
ENSG00000145723	-0.02365058	-0.21499972	0.0054348027	-0.025204655	-0.02915102	0.07361718	-0.2856085	0.00014296826	-0.1163571	-0.071645424	-0.084645264	-0.1631053	0.0058046593	-0.22354428	0.35124007	-0.09201533	-0.19126695	0.07404396	-0.37752277	0.3823544	-0.10962103	-0.019765133	-0.0066128	-0.0013287226	0.14409113	0.16987929	-0.041107215	-0.08543625	-0.13800615	-0.083788335	-0.15612641	-0.008032349	-0.1485038	0.12572898	-0.17105585	-0.0960904	0.012793859	0.008561838	0.05467712	-0.18387073	-0.09962705	-0.099443525	-0.19099176	0.070079625	0.19049053	-0.2090413	-0.4813038	-0.034793165	-0.0683196	0.06900393	-0.030198194	-0.0743861	-0.13866374	0.2081066	-0.04970093	0.14479935	-0.1469374	-0.09558875	-0.047430985	-0.043641184	-0.046630923	0.27502042	-0.052235983	0.0559649
ENSG00000123570	-0.02085605	-0.01693676	-0.008868327	0.071435936	-0.027316693	-0.07789727	-0.09975393	-0.111032195	-0.049295	0.065384775	0.061981343	0.01011892	-0.11863434	-0.071364686	0.076070786	-0.080983855	-0.06957776	0.12628725	-0.18703559	-0.0768084	-0.07172429	0.049921677	0.013809885	0.03684817	0.03680172	-0.032845743	0.009894546	-0.17676482	0.15423088	-0.038041595	-0.057902396	-0.053083345	0.044155113	-0.024392769	-0.02096308	0.06443516	-0.061055943	-0.10088931	-0.0285656	0.11036135	-0.095604196	-0.05521304	0.03969767	0.00598817	0.06977645	0.07629258	-0.09072835	-0.08176461	-0.08059711	-0.12335571	-0.005769499	0.046505533	0.21311866	0.08216955	-0.038878992	0.12956502	0.058124747	-0.010756796	-0.051752076	-0.045437444	-0.14354488	0.093224406	-0.18412341	-0.12617256
ENSG00000125484	-0.029579625	-0.114629276	0.041772384	0.0505697	-0.027856417	-0.041831084	0.007824412	-0.028033238	0.070034884	0.0013851412	0.05669023	-0.029360583	-0.024669353	-0.073254034	0.11116139	0.024701042	-0.018247887	0.034839768	-0.080472305	0.03888656	-0.018394828	0.08996743	0.042000692	-0.03556185	-6.536837e-05	-0.014930425	-0.05266216	-0.077684514	0.005424671	-0.01701661	-0.013554556	-0.14469334	0.049999148	-0.009371299	0.032265246	0.026852438	-0.022965401	0.013637757	-0.030222312	0.008938039	0.021616738	-0.05676232	0.035393946	0.094395556	0.051690124	0.023827173	-0.08616943	0.009425411	-0.0352801	-0.0131253805	-0.10570022	-0.013123973	0.12074803	0.042130847	0.034694437	-0.001677637	0.1265371	-0.05780659	-0.031563647	0.12125705	0.011492385	0.10640946	-0.033060025	-0.031696595
ENSG00000108578	0.024794118	-0.06984075	0.026907563	-0.032908384	-0.009013983	-0.004005443	-0.039716825	0.026637979	-0.0019976357	-0.06073544	0.057434857	0.065433875	-0.051794674	-0.04918329	0.07122603	0.081648044	-0.098242424	0.03758569	-0.09739009	-0.041713905	-0.015541733	0.021973107	0.02320205	-0.056756344	0.01388443	-0.07104268	-0.009496118	0.007298371	0.04628115	0.022769889	-0.033621274	-0.024079982	0.034245558	-0.03199859	0.017544158	0.05716508	-0.0902763	-0.066002384	-0.007907585	0.05544971	0.03864229	-0.07365687	0.03579602	0.026276581	0.052904375	-0.015474433	-0.022276742	-0.067969695	-0.076362684	-0.052284647	-0.017629836	-0.09761116	0.06825264	-0.001652821	0.03186854	0.06983196	-0.026011843	-0.05548189	-0.06748259	0.03378264	-0.022121398	-0.0036291168	-0.024755474	-0.06805837
ENSG00000184384	-0.2971244	-0.3056266	-0.12886906	-0.3426529	0.112428725	0.097090445	-0.16964334	0.078233086	0.24212795	-0.28484207	0.004687801	-0.18860032	0.022436682	0.27736196	0.24280028	0.15791333	-0.014076599	0.4840199	-0.57037216	-0.060215242	0.14987852	-0.19717355	-0.19813097	0.30622432	-0.13933262	0.10457438	0.19883004	0.18846592	-0.38779283	-0.11782774	-0.24090281	-0.11662957	0.23323926	0.27881694	-0.050171815	-0.198385	0.10333287	-0.012040976	0.38072094	-0.113986805	-0.21705526	-0.05222679	0.30408	0.06731385	0.474013	-0.04119949	-0.23541234	0.33605385	-0.4095789	-0.2537681	-0.037824124	-0.114115976	0.1900817	0.20283285	0.065503746	-0.2165686	-0.018652562	-0.05556652	0.1344634	-0.020597044	0.18003345	-0.2729054	-0.09886092	0.042417195
ENSG00000114388	-0.09377852	-0.12648769	-0.030407313	-0.050466493	0.028106133	-0.030382643	-0.07668565	-0.07146923	-0.010606143	-0.046451278	-0.043713495	0.01876211	-0.08472248	-0.046124298	-0.0009996367	0.042936802	-0.08678853	0.096484326	-0.10782788	0.02762198	-0.07088401	0.028887333	0.060727593	0.111289114	-0.111296065	-0.09193402	0.018387731	-0.048432585	-0.065761045	-0.10273425	-0.052446872	-0.044592094	0.037119962	-0.014111131	0.055517614	-0.005202028	-0.026410177	-0.06356308	0.06551329	-0.08655022	-0.013775148	-0.057187356	-0.04776997	-0.006844976	0.046765655	-0.021392405	-0.046005953	0.038890254	-0.11199563	0.07014362	0.015898999	-0.077205874	0.09166586	0.029059015	-0.06211701	-0.08758516	-0.03479754	0.022349443	0.026185578	0.00989248	-0.05533091	-0.02333608	-0.112171434	-0.097632736
ENSG00000089280	-0.08106573	-0.1489604	0.04388453	-0.058116764	0.0016118046	0.014905228	-0.0042071138	-0.15410413	0.08940658	-0.05828195	-0.06480675	0.10607598	-0.027769912	-0.062031712	0.042742793	0.11851404	-0.10652845	0.062480025	-0.060045347	-0.036829762	-0.08174311	-0.008187568	0.11668369	0.0244104	0.03820981	-0.012854716	0.021185882	-0.07350366	0.038594075	0.06251281	-0.018858291	-0.012968761	0.06623429	-0.15362027	0.007045092	0.048166294	-0.043465804	-0.0554692	0.075381555	0.065683395	0.07946762	-0.13169818	0.04742593	-0.03696447	-0.061662793	-0.0072852354	-0.08717612	-0.09694877	-0.07990899	-0.09031821	-0.0950794	0.04959057	-0.004075082	0.083848685	0.044911962	-0.0045443727	-0.052977134	-0.046369705	-0.072991505	0.136304	-0.04456964	0.11047994	-0.04067856	-0.083351016
ENSG00000114648	-0.21974647	-0.23756745	0.0395101	0.09710628	0.03550969	-0.023945848	0.29389796	0.07260553	-0.43483862	-0.14642702	-0.12988302	-0.08894016	-0.26223564	-0.23947747	0.08795782	0.042535387	0.11586849	-0.09446526	-0.22394228	0.10763216	-0.01485284	0.4983311	0.046713196	0.039831053	-0.1772072	0.24753916	0.19522509	-0.34223756	0.17267218	-0.36587888	0.07660345	0.18059649	-0.17762434	0.20071219	0.014120988	0.039065048	-0.12708108	-0.057134796	-0.13385579	-0.15716337	0.07271801	-0.07901358	-0.24814147	0.3239134	-0.3672962	-0.084277295	-0.19094203	0.009126654	0.00080176257	0.19674495	-0.0048749824	0.107868254	-0.1816249	-0.09897215	0.41724566	-0.059084438	-0.12733415	-0.14610016	-0.11867131	-0.010510754	0.20387033	0.16627897	0.08298691	0.07911554
ENSG00000244687	0.008384355	0.2531366	-0.025732845	-0.049692776	-0.31738278	0.10655687	0.073653504	-0.05993275	0.20666823	-0.18712948	-0.066449955	-0.2630393	-0.061020028	-0.21657231	0.040721364	-0.060932748	-0.4684589	0.015348017	-0.14419737	-0.13532037	0.12493866	0.20401415	-0.08147808	0.03392753	0.12095826	-0.11408881	0.18779814	0.041647352	0.11426909	-0.017764483	-0.0029216874	0.086949535	0.039032564	0.082821146	-0.016197115	0.33810127	0.11087831	0.15847868	-0.24569488	-0.24037944	0.14698027	0.1886466	0.043405343	-0.12894447	-0.23232763	-0.30880025	-0.10905312	-0.13212098	0.012828795	0.26430637	-0.14030743	-0.32360038	0.23664717	0.3376047	0.25020286	0.206134	0.072852865	-0.21718024	0.13781624	0.27678895	-0.25472355	-0.087254114	0.17722493	0.5489211
ENSG00000133105	-0.03625366	-0.0196341	0.15643601	0.09582781	-0.23308447	0.23896778	0.16136578	0.15352993	-0.28944427	0.29865852	-0.07768083	-0.054616444	-0.15706414	0.13197221	-0.13186042	-0.19188842	-0.20445852	0.27583414	-0.19973633	0.0730764	-0.33711535	0.2365365	0.042250108	-0.41617623	0.015232886	0.07255465	0.056457706	-0.43434015	0.08884959	0.11661202	-0.107164964	-0.015035615	-0.07718859	-0.19497524	0.1974029	-0.09224519	0.34050137	-0.0971494	-0.16522546	0.04594004	-0.06346243	0.025268346	-0.4527859	0.06433904	-0.041731752	-0.2459703	0.17903166	-0.0451084	0.2330681	-0.13377294	0.00738918	0.3696466	0.3725205	-0.011299527	0.16509055	-0.029207759	0.3316419	-0.30407125	0.30209228	-0.08109675	-0.041163504	-0.0016232934	0.005523216	0.092802145
ENSG00000101367	-0.06078938	-0.05692702	0.034326386	-0.058432464	-0.06438805	0.054223113	-0.07137886	0.0017828541	0.025429266	-0.02155428	0.13126242	-0.018937392	-0.04806445	-0.0043366943	0.06814564	0.031590916	-0.06730557	0.09730707	-0.06488611	-0.0646295	0.06604545	0.08913639	0.040806923	-0.024717685	-0.03869127	-0.040480684	0.03030929	-0.07463059	0.029841475	-0.080756664	-0.022870801	-0.100052595	0.07755471	0.0064107217	0.056527086	0.0626942	-0.025218355	-0.035153866	0.031778943	-0.047578327	0.04653222	-0.071603924	0.0014902204	0.0414575	-0.008367533	-0.032807678	-0.14862458	-0.04398937	-0.049912453	-0.014664376	-0.12175683	-0.11858583	0.15168984	-0.023282692	0.06712816	0.07523752	0.026658926	-0.06533153	0.073900916	0.070608124	-0.020199785	0.020389138	0.012918808	0.03484619
ENSG00000137364	-0.05992497	-0.04829429	0.07943987	0.060732216	0.06567331	-0.012648382	-0.018078271	-0.072040305	0.13416427	-0.07216598	0.079516366	0.11500876	-0.28564677	0.06379953	0.017549425	-0.12690735	-0.135728	-0.09228944	0.2980702	0.009539069	-0.1364899	0.07227061	0.18705747	0.19926181	-0.13589984	-0.13984829	0.011727758	0.042725056	0.16913897	-0.09434219	-0.018307826	-0.03224965	-0.09954432	0.097511575	0.14701831	-0.051217303	-0.028999723	0.21879433	0.024907973	0.1405929	-0.06710683	-0.06735815	0.08149728	-0.08041667	0.05014772	0.11727486	0.15168758	0.18926886	-0.012145389	-0.057353474	0.08799562	0.42172876	0.065386035	0.16783382	-0.38036603	-0.36460245	-0.094312474	0.031584144	-0.15604877	0.11204521	-0.041777577	0.16865803	-0.2534579	-0.03895561
ENSG00000082458	0.087573335	-0.06157264	-0.008007322	0.098735705	-0.055017933	-0.057647042	-0.062305517	0.03496377	0.009919979	0.06408455	-0.027023505	0.061170764	-0.03818332	-0.05139645	0.08931574	-0.010263482	-0.10193274	0.018117845	-0.18335131	-0.062006593	-0.006404969	0.15092444	0.096890084	0.0066614365	-0.005746398	0.016788546	0.0072410926	-0.058577877	-0.04063702	-0.02779442	0.0033672117	-0.15252851	0.03578616	-0.026316456	0.06010143	0.030521797	-0.15533718	-0.07609467	0.0071947565	-9.743404e-05	-0.022685986	0.033472538	0.061447512	-0.067798615	0.014236659	0.018084161	0.0021931916	-0.050537113	-0.07200915	0.0046873433	-0.035573956	-0.0334686	0.1365123	-0.052229635	0.017467164	-0.019153832	0.0580719	0.031403184	-0.013192169	0.021647854	-0.14278023	0.057923853	-0.08919617	-0.11318873
ENSG00000073169	0.5842296	0.37775993	-0.5353728	-0.2879837	0.06743488	-0.40768674	0.019988796	-0.37165606	-0.60303617	-0.7593262	-0.009323046	0.0008699838	-0.3985567	0.8230691	0.83633536	0.24365424	-0.4738636	-0.13187438	-0.21215427	0.115790024	0.32990426	-0.48430255	0.031810887	0.9966338	0.38509116	0.16422814	0.27773073	-0.17330876	-0.13247041	-0.1430734	-0.5418694	0.5440769	-0.42108095	1.7161602	0.021278579	0.2500471	0.09654942	0.2090667	0.41140437	-0.59082127	-0.20274873	0.550587	-0.6695486	-0.012686745	0.60736686	-0.34895992	-0.39309117	0.89338285	0.25970906	0.79689467	0.9034778	0.76156145	-0.060429268	0.3716993	0.09442094	0.13746354	-0.67733306	-0.45364806	0.6517857	0.7621813	0.020891896	0.034233414	0.48270407	0.06015375
ENSG00000150637	-0.06281581	-0.046701975	-0.0032392675	-0.0052778577	-0.0006171074	-0.09380057	-0.044188805	-0.0080990875	-0.010997206	0.03331445	-0.005285809	-0.03724488	0.04926656	-0.08125676	0.0108662015	-0.04714211	-0.096394196	0.01374919	-0.16152585	-0.10817913	0.029878356	-0.016420385	-0.13355729	0.016358636	-0.043188713	0.001938785	-0.02711214	-0.18760222	0.11253974	-0.015106195	-0.079351306	-0.027913887	-0.054218948	-0.061399095	-0.05026053	0.081877284	-0.003578444	0.10001427	-0.086927816	0.0395924	-0.041354988	0.030967746	0.081863806	0.06819493	0.015331725	0.038145915	-0.08402979	-0.098104306	-0.036307424	0.026988134	-0.029123317	-0.022724781	0.019018387	0.11006547	0.09612613	0.030794341	0.014164831	-0.06283725	-0.08819793	0.03523241	-0.03159842	-0.08453955	-0.060724188	-0.0017354665
ENSG00000008405	-0.1539911	0.012967379	0.11232152	-0.032256816	-0.064339325	-0.12872577	-0.13389046	0.10973502	-0.106801	0.022354884	0.16975707	-0.04756262	-0.15110575	0.016010672	-0.04484395	0.04533129	-0.118349895	0.068347946	-0.04683075	-0.05049333	0.08934298	0.17327003	0.08639718	-0.07488319	0.01988189	0.07372842	0.2160182	0.0860267	0.10626198	-0.23811714	-0.014075491	-0.07927573	0.049810074	0.10974625	0.025775423	-0.12790404	-0.018926471	0.08075671	-0.03912812	-0.12238425	0.09016515	-0.13964812	0.0858026	-0.052172795	-0.25131887	-0.1701047	-0.1926926	-0.031751703	0.07682038	-0.017466487	-0.21732983	-0.059424486	0.14414135	-0.065161385	0.26049528	0.25309566	0.097497106	-0.18042368	0.24626009	0.12644708	0.044265777	0.035601556	0.015236966	0.08391369
ENSG00000271503	0.2163637	-0.09853177	-0.14338039	-0.090099156	-0.102143444	-0.019796109	-0.11766265	-0.03157176	-0.09256892	-0.2901976	0.19264273	-0.0348602	-0.05597446	-0.5654731	0.17996842	0.26946393	0.07135618	0.17797798	0.31563127	0.16270499	0.2919854	-0.37305892	0.12505662	0.3399946	0.41078222	0.37787694	0.11662083	-0.43704927	0.20563872	0.06710814	-0.37407342	0.18122381	-0.42322257	0.3049105	-0.13701525	0.18054731	-0.09022454	0.21335468	-0.0901211	-0.083534986	-0.305219	-0.012767533	-0.17155056	0.17289364	0.107501805	-0.19303332	0.18756625	0.1638513	-0.033867612	0.26071945	0.15312403	-0.027732816	0.042073242	0.10837458	-0.013251364	-0.072994836	-0.15352055	-0.21393366	-0.10137714	-0.2400929	0.093730636	-0.1785845	0.12432074	0.24588896
ENSG00000144596	0.028365586	-0.034384202	0.019581795	0.06411111	0.104507655	-0.14743719	0.08660168	0.014634212	-0.0175588	-0.065237336	0.16170482	0.037079446	-0.13119985	0.040397506	0.19698821	-0.10725521	-0.14075932	0.195326	-0.05047723	-0.10104905	0.011051563	0.07012263	-0.10877266	0.211017	0.0960105	0.23028237	0.010707019	0.08468662	-0.0031148195	0.06089574	0.043185093	-0.0027312236	-0.034446195	0.04293744	-0.04164167	-0.1609408	-0.20299342	-0.11326295	0.10659212	0.07478736	-0.06433673	0.102188855	-0.038258888	0.09159332	-0.040605605	-0.011149142	-0.043849014	0.036052678	-0.27232194	-0.059978038	0.12791067	0.10959194	-0.06284263	-0.093385674	-0.043851808	-0.04955025	-0.09265807	-0.108064234	-0.2048813	-0.067434296	-0.20971131	0.12607239	-0.20906076	-0.056199316
ENSG00000128310	-0.071281165	-0.026671968	0.0563861	-0.000864365	-0.01759451	0.06729451	-0.056420714	0.059448812	-0.039157204	0.0005758768	0.021252804	-0.0033785347	-0.11342939	-0.0625722	0.049555894	-0.048558384	0.047165155	-0.000178257	-0.016899314	-0.0014631897	0.002662109	0.07823944	0.06741181	0.033237655	0.01399614	0.06276092	-0.0007602321	-0.060075544	0.12508383	-0.10581374	-0.06862313	-0.013477931	-0.093088455	0.07274391	0.00039057527	0.045019146	-0.010928127	0.08959338	-0.040453337	-0.06081859	0.02723495	-0.049693312	0.066871196	0.05009671	-0.05950004	0.12521482	0.03627256	0.069107234	-0.029108457	0.016292205	-0.038822513	0.0974322	0.024259651	0.030380372	-0.08670714	-0.060827907	0.027477704	-0.03251476	-0.042005405	0.120652035	-0.002255844	0.110134035	-0.09106745	0.03747942
ENSG00000165474	0.17110714	-0.15635757	0.022954434	0.02251643	-0.1611803	-0.016158978	-0.046959475	0.07189862	0.069653824	-0.048793897	0.0030649565	0.25131488	0.073428206	-0.2358998	-0.055080198	0.046761297	0.11116103	0.12360137	-0.022673719	0.106805965	0.028778967	0.23314193	-0.030763224	-0.021062218	0.11109814	-0.12949972	0.037101626	-0.109446265	-0.04225785	0.072369516	-0.20129539	-0.3209831	0.14144889	-0.069998056	-0.026732504	0.020347921	-0.27185816	0.059890557	-0.0028872946	0.094121955	0.03848384	-0.11288038	-0.072898224	0.04982572	-0.19166882	-0.14897911	0.1514256	-0.20327704	0.1133468	0.06336503	-0.27943477	-0.029245079	0.5008235	0.019129775	-0.09324473	0.021745194	0.26651564	-0.21677499	-0.009003295	0.023160812	-0.16087298	-0.079264544	0.009737223	-0.097751796
ENSG00000239951	0.05401543	0.060710516	-0.12892905	-0.2581266	-0.017987583	-0.015289379	0.02374533	0.11561113	0.03162802	-0.20288275	-0.03272805	0.2547292	-0.1920319	0.21558607	0.13439605	0.001444011	-0.05276465	-0.0061207265	0.12400409	0.009134906	-0.20511648	0.016148282	-0.02969176	0.057925288	0.061886672	-0.0056279222	0.1737139	0.06962771	-0.05951396	0.019618133	-0.20144407	-0.22847769	-0.15064625	0.029499218	0.03989958	0.172528	0.1864807	0.48021954	0.052295625	0.0029234327	-0.11152492	-0.10076956	-0.17147893	-0.20476902	0.050215997	0.0040054857	-0.011617845	0.2399687	0.12569736	-0.15157199	-0.030951522	0.31315756	0.28989944	0.5046726	-0.07028434	-0.08338306	-0.16941944	-0.04136824	0.07103501	0.2887338	0.1631939	-0.088733256	-0.09786507	0.06166191
ENSG00000151093	-0.11964007	-0.3971484	-0.12453429	0.023296297	0.153454	0.082705066	-0.124077216	-0.11910727	0.054462366	0.19268267	-0.12371892	0.083868414	-0.09245746	0.18134622	0.060709722	-0.07253939	-0.11814145	-0.028305352	-0.033940308	-0.20059387	-0.17717835	0.06703532	0.00063221157	0.091265395	0.30915755	0.2172536	0.08742243	-0.26348925	0.026705764	-0.029632967	-0.18051994	0.014399703	-0.13304219	-0.2246565	-0.094159774	0.056440834	0.019728046	-0.1846222	0.23396207	0.20480524	0.058920577	-0.13539249	0.07925248	-0.032180287	-0.15791042	-0.03617899	-0.018858092	-0.016365943	0.09731983	-0.16072653	0.18605153	0.04995249	0.028691558	-0.15621893	0.09227336	-0.11449256	0.008714299	-0.10401194	0.023645306	0.021657351	-0.021460382	0.19623321	-0.224443	-0.070777625
ENSG00000243215	0.1556457	-0.01032723	0.0036590127	0.15528342	-0.09762665	-0.02504544	0.1222617	-0.12735796	-0.07301363	-0.12358909	0.08923288	-0.011833608	-0.19541483	0.08162144	0.008435633	-0.2459268	-0.14078224	-0.02568778	0.13447958	0.08890188	0.06847315	-0.074335046	0.03273036	0.31703436	0.023566019	-0.238216	0.28913033	0.16224381	0.20220026	0.14565311	-0.15607505	0.1006984	0.031424142	-0.05524835	-0.047299787	0.075696915	0.31490833	0.15102291	-0.004106232	-0.0031325296	-0.015749793	-0.12441358	-0.12790257	-0.1461477	0.29699975	-0.13227965	-0.2978641	0.056916837	0.083225474	0.16746692	-0.05534184	-0.1409941	0.14271356	0.19997182	0.07762815	-0.042690143	-0.108114034	-0.2695864	-0.10401914	0.14968593	-0.13664447	-0.024506485	-0.22800983	0.18379658
ENSG00000284426	-0.12906292	-0.07618901	-0.049270973	0.2799485	-0.37578383	-0.033146247	0.03331118	-0.099715464	-0.48202324	0.25753844	0.24648398	-0.2541005	-0.30904666	0.7345647	-0.06546138	-0.060891807	-0.058104806	0.48995104	-0.18919113	0.056555934	-0.23915273	0.37444803	0.21301681	-0.3008943	0.45645222	0.118111335	0.29588515	-0.13401693	0.0063981004	0.021350844	-0.17254524	0.051468413	0.12999399	-0.004954625	0.5536827	-0.2690148	0.28408778	0.115961134	0.081031226	0.22229645	-0.13966666	-0.17720968	-0.48858064	-0.13019745	-0.36792222	-0.43599567	0.018576346	-0.28696176	0.06685695	0.062433105	0.06324055	0.16435213	0.27701536	-0.61160314	0.71739227	-0.2189479	0.3658397	0.0041563944	0.38687524	-0.18898937	0.18733707	0.0680097	0.0500537	0.28976783
ENSG00000005379	-0.018694162	0.05314182	0.3517562	-0.20608853	-0.2925716	0.20345381	0.008569719	-0.29459262	-0.26831496	-0.046682544	-0.17402425	0.30829853	0.1643028	-0.33292413	0.0986099	0.33886474	0.009846739	0.30629247	0.20282331	-0.25442913	0.13774125	0.21437885	0.06483306	0.06590052	0.16551153	0.15898421	-0.38335127	-0.031206973	0.0052842833	0.060260996	0.036612056	-0.19345719	-0.059000157	-0.13939042	0.2450028	0.022285948	-0.2301174	-0.4342918	-0.04566487	-0.26689032	0.069784924	-0.4209029	0.009707097	0.09163747	-0.029416924	0.0766002	0.1583171	0.07877052	-0.22670726	-0.13519566	-0.14698789	-0.48019454	0.029812055	-0.042942952	-0.24174686	-0.027384426	-0.024048273	-0.14434582	0.07823047	0.11723024	-0.060061723	-0.34538567	-0.26614642	-0.3182122
ENSG00000170145	0.08683762	-0.108098805	-0.007945542	0.15771043	-0.062123865	-0.1089059	0.16518855	0.07074096	-0.153833	0.025747443	0.09569256	-0.07029808	-0.1267826	0.0013315119	0.12465121	-0.19555277	0.05821	0.055819098	0.11827605	-0.026348665	-0.09646335	0.064088374	-0.09376164	0.10154054	0.0206947	-0.26651335	0.2806035	-0.022522591	0.05305869	-0.073595725	-0.1454254	0.062205743	-0.11139638	0.16010201	0.12811035	-0.071887545	0.025745265	-0.040632535	-0.098448634	0.17207532	-0.17305852	0.102364585	-0.17830473	0.27667192	-0.05078917	0.11611029	-0.0042471015	-0.14459693	-0.025996884	-0.09835518	-0.022013906	0.13915998	0.10133312	-0.14335011	0.13935347	-0.25733897	0.14132246	-0.12958437	-0.0740667	0.04184473	-0.22089966	-0.18930158	-0.23236313	-0.12764819
ENSG00000165895	-0.21125436	-0.1935885	0.05759958	-0.0031800563	0.06341783	0.037903115	0.010444796	-0.055558637	0.07983749	-0.045895763	-0.05515854	0.023024946	-0.1394125	-0.0059732487	-0.03674733	0.057253696	0.0061682034	0.14389172	0.18904352	0.09796053	-0.011222348	0.033251002	0.06412876	0.19406115	-0.03995442	0.035441495	0.113304056	0.006509751	-0.17562644	0.01874988	-0.10135395	-0.046568956	-0.035070337	-0.08266652	0.09209667	-0.14719237	0.06721274	-0.011133258	0.023226328	0.070171915	0.048505183	-0.2172243	0.006568035	-0.08740659	-0.1204571	-0.004697308	0.07991245	0.14440623	-0.030685501	-0.053202804	-0.037806783	0.13101685	0.06993004	0.10562509	0.024868213	-0.24200015	0.10722976	0.06445276	-0.0558265	0.06386023	-0.09197778	0.09478815	-0.28040007	-0.028865024
ENSG00000285203	1.3405924	0.6696786	-0.2770561	-0.92036504	-1.4585018	-0.26691592	0.6003719	1.1395966	-1.5903255	-0.11829475	0.11535345	-0.38217035	-0.33729452	0.96518594	0.8784455	0.47993377	0.044330683	0.9172136	0.4411534	0.07651663	0.44899464	-1.0969083	-0.09626	0.49078953	1.1412126	0.22507381	1.3987647	-1.3161898	0.37838325	-0.7020975	-0.3159229	-0.2679854	-2.0136395	-0.020590462	0.043744184	0.6515776	-0.006588417	0.4024036	-0.046810515	-0.786446	-1.03666	1.6168771	-0.44752085	0.39406294	0.87892884	-0.2706698	0.059756685	0.13510482	2.4315429	0.028063158	0.9368695	2.2493873	0.18228973	0.9787411	1.2979519	0.49582958	-1.5924274	-0.0116678495	0.05998595	0.46516448	-0.43442637	-1.6677585	1.6734209	-0.57049876
