gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000150687	0.12085748	-0.37916586	0.09742341	0.06961186	0.05451381	-0.16475017	0.19792433	-0.27453613	-0.0927602	0.00066677644	-0.19492158	0.008930512	-0.047976602	-0.12469513	0.01521702	0.034397528	-0.054629542	-0.1809381	0.032305337	0.05835659	-0.22070745	-0.16593671	0.3561178	0.14263403	-0.19828847	-0.22880954	0.09860717	-0.23400855	0.005781742	-0.27530983	0.3307279	0.16337363	-0.14756814	-0.0903137	-0.08894737	0.025187355	-0.03788058	-0.20044631	-0.075683266	0.060495555	0.0053577083	-0.16182077	-0.03612839	0.31899673	-0.11457273	0.16550083	-0.16528556	0.10907737	-0.05113077	-0.2477977	-0.012142541	0.08836157	0.16417503	0.20980705	0.20200554	-0.13692434	-0.1576497	0.25695452	-0.14167657	-0.13150418	-0.21430281	-0.015414331	-0.0838095	-0.12017985
ENSG00000274726	0.0008144416	-0.0092769265	-0.10561919	0.006424375	-0.043928485	0.02277525	0.027030624	0.031744722	-0.032243956	-0.025735507	-0.0144628715	0.0052278396	0.041201472	0.010259286	0.0059834374	-0.047460496	0.0041731596	0.0020436414	-0.041222647	-0.08428069	0.0047605475	-0.0841952	0.053416036	-0.03109834	0.109583676	-0.058985792	-0.108194284	0.008450431	0.0047441125	-0.14887367	0.031662725	0.10854204	0.04012406	-0.012726309	-0.01302892	-0.001645647	-0.04223507	0.0135813	-0.06430692	-0.0029995278	-0.02201853	-0.0633045	0.004950748	-0.049737982	0.0703261	-0.0436699	-0.0045630205	0.027401762	0.08341848	-0.044705637	0.061818093	-0.04024849	-0.027556483	0.031184081	0.06674214	0.03298546	-0.015009537	-0.012120085	0.01990821	0.045712065	0.0029694475	-0.014148813	0.116662316	0.040441006
ENSG00000275835	0.049086526	0.032907158	-0.036055207	-0.016427808	-0.18553287	-0.08634862	-0.03166844	0.03852626	0.061632212	-0.033688784	-0.104585886	-0.13190065	-0.07023788	0.09791265	0.11322768	-0.15406851	0.17508757	0.16450974	0.0046092365	-0.167122	-0.064232536	-0.032567363	0.07584734	0.06252754	0.11486956	0.06008391	-0.039519332	-0.119051434	-0.100285254	-0.26559067	-0.021063508	-0.021118477	0.16850355	0.0040492145	0.10943633	0.032458507	-0.19576214	0.06675078	0.0031606853	0.114029795	-0.10032904	0.020835966	0.053758945	-0.09002405	0.13794257	0.20335832	-0.10485275	0.0074739885	-0.061049417	-0.001650054	0.012830887	0.0069016516	-0.056133512	0.03665032	-0.027534526	0.0024076244	0.16126195	-0.15072674	0.15174964	-0.10018739	-0.09547234	0.09024766	-0.07394166	0.053856123
ENSG00000143614	-0.07260605	0.28913325	0.36317956	-0.0012732632	0.27963015	-0.0042356495	-0.010424251	-0.26134032	-0.055779774	0.1734528	0.38143966	-0.05752799	-0.41516873	0.061816767	0.19479246	-0.11207988	0.051020585	0.21331953	0.12890388	0.07828374	-0.101837926	0.18888539	-0.07170543	-0.09347947	0.00019403361	0.03414914	0.14919563	0.29410893	-0.085429564	0.14326371	0.29488623	-0.27519354	-0.18622315	-0.106345475	0.042746045	0.06419103	-0.06545746	0.07881081	0.32699186	0.0037947595	0.22992648	0.014331248	0.0943734	0.36670882	-0.0866122	-0.00019129785	0.022125445	0.13885312	-0.19177946	0.27703774	0.10157713	0.34503478	-0.12694375	0.019773234	0.28155583	-0.1228424	0.3392032	0.19911303	0.080668665	-0.38653797	-0.43441835	-0.07143144	-0.17864177	-0.3065435
ENSG00000150712	0.14393045	-0.19664586	-0.0038422449	-0.032979853	-0.19576752	-0.20588651	-0.009357767	-0.0892236	-0.17903551	-0.009133106	-0.07173045	0.12974916	0.10556647	0.06429719	0.016079228	-0.022006834	0.16557789	0.012620692	0.14108677	0.050875902	-0.27098832	-0.16150539	0.062223367	-0.050054844	-0.16913705	-0.046414845	-0.14965998	-0.16380021	0.019387936	-0.16215904	0.08923712	-0.006251826	-0.037578218	-0.009109206	0.25624147	-0.10967383	-0.15572889	0.03419576	0.015227973	-0.07390688	-0.16847706	-0.25498083	0.29467925	-0.010690441	0.09601437	-0.14183277	-0.19068888	0.28584975	-0.07594646	-0.2680173	0.067419685	0.09367842	0.012150791	0.009563545	-0.07432498	-0.13043119	0.24748296	-0.045728955	0.17671654	-0.14315076	0.20458966	-0.013096198	-0.18094976	0.070877485
ENSG00000115806	-0.024476415	-0.018928716	-0.05164231	-0.07353261	-0.065417446	-0.00022390857	-0.056305155	0.042018563	0.011135001	-0.023122612	-0.0040532504	0.0085188765	0.008357232	0.021545721	-0.01539377	-0.08577436	0.03794521	-0.0017801665	0.011891605	-0.039842047	0.008254795	-0.04696754	-0.0089032985	-0.0014243373	0.040219855	0.028340852	-0.064465165	-0.054160155	0.0532158	-0.031055018	0.0809675	0.036051534	0.016734138	-0.04450808	0.061456654	0.03801613	-0.036558446	0.0054778922	0.0044135153	-0.004894179	-0.003001167	-0.05862303	0.034866344	-0.045280695	0.043210074	-0.005749396	-0.07107929	0.030173654	0.01060617	-0.07583185	0.084321186	-0.009064492	-0.021839643	0.031016657	0.011960551	0.049805123	-0.026671864	0.0385766	0.0910735	0.10354885	-0.07619852	0.049285546	0.06550617	-0.022522945
ENSG00000278191	-0.5494103	0.48995885	-0.022364184	0.14495581	0.4519129	-0.043144695	0.0065674903	-0.24205782	-0.15657778	0.10161655	0.19768372	0.041592557	0.4339291	0.17252041	0.040411472	-0.5110713	-1.1044354	0.32897347	0.09389193	0.4867432	0.023706354	0.42075598	-0.07102786	-0.6552392	-0.14641936	-0.055745378	0.36202222	0.75473315	0.15769239	-0.049378756	-0.0019948054	-0.49915278	-0.05281146	0.094333276	-0.13490835	-0.09327975	0.5385821	0.21174005	0.28297955	-0.13708009	0.7350069	0.8092852	-0.46223533	-0.08331742	-0.03538382	-0.5715154	0.33145365	0.49713886	0.2135674	0.15416445	0.028085211	-0.071198106	-0.82077956	0.4673319	0.16014303	-0.1688605	0.39480084	0.30619633	0.64915377	-0.24065217	0.4099096	-0.5547445	-0.010502797	0.16608107
ENSG00000102595	0.046969138	-0.06527815	0.06645118	0.10299118	0.14228007	-0.03378111	0.17336185	-0.28939927	0.024728466	0.097659715	-0.09124322	0.17981257	0.10218966	0.20296887	-0.006680397	0.22680975	0.029386684	0.030566122	0.21274143	0.26890925	-0.09357011	-0.040094767	-0.1013007	-0.13562928	-0.12751526	-0.10225503	-0.06840927	-0.09768337	0.14250197	0.03511784	0.024958758	-0.23344961	0.17309414	0.1566311	0.18682627	0.12601094	-0.42842597	-0.1367347	-0.09782411	-0.097421795	-0.07953273	-0.22111264	0.37496904	0.050339215	-0.27884823	0.1788529	0.18356323	-0.23681076	-0.24745658	-0.27556586	0.10666882	0.14393689	-0.26000437	-0.037505392	0.19853872	-0.0119380215	0.026611835	0.49203905	-0.37406242	-0.25485295	0.05190789	0.119557306	-0.14442424	0.041447766
ENSG00000104892	-0.07226262	-0.044767864	-0.08051231	0.007108785	-0.09501997	0.00876911	0.0015416574	0.07758861	0.006784093	0.0060538296	-0.019491412	-0.0021463998	0.073996395	0.020826858	-0.019885857	-0.06345222	0.071781814	-0.04071077	-0.03411611	-0.04809875	0.00565854	-0.122212216	-0.038717	-0.03452148	0.034201585	-0.040695887	-0.088928185	-0.057042696	0.061834775	-0.031662248	-0.01257862	0.03679944	0.031045299	0.023548786	0.13098264	0.013686183	-0.05075118	-0.0011696313	-0.004251709	0.032667022	-0.004355651	-0.06080923	0.054630138	-0.09129113	0.08896741	-0.022346482	-0.06437669	0.086277135	0.055642035	-0.047954906	0.06699313	-0.015246803	0.028663691	0.048349086	-0.038091894	0.033233657	-0.013046855	-0.01562529	0.031753793	0.050281797	-0.013452636	0.06323388	0.08764748	-0.02435781
ENSG00000145384	-0.038447857	0.3086323	-0.09135693	-0.5894322	0.031373452	0.07004997	0.2662003	-0.09774893	0.44266123	0.026962126	-0.36248395	0.039843492	0.120805256	0.48321018	-0.12801647	-0.10057458	0.24932429	-0.29788452	0.03125813	0.3360612	0.055452026	0.077874675	0.2438	-0.021170665	0.11766061	0.11502759	0.3051909	0.07646176	-0.20469843	-0.19008595	-0.11124666	-0.029753745	0.1561811	-0.10318611	-0.12714133	-0.1482357	-0.019679625	0.1696716	-0.07282441	-0.6489579	0.33896428	0.0134341195	0.13250913	0.2837696	-0.18745627	0.22976749	-0.13102378	-0.0398153	0.10298115	-0.048416816	-0.073953174	0.07903546	0.06924005	-0.062659375	0.1562582	-0.4020268	-0.24067754	-0.38069338	0.005668254	0.18481635	-0.062229846	0.08462371	-0.5298238	0.13022725
ENSG00000158716	-0.4425692	0.85904396	0.21911268	0.40026885	-0.53775615	0.19615868	0.45314693	-1.0362704	-0.5236605	-0.27413458	0.6879322	-0.25481895	-0.79070944	0.2417426	1.0293641	-0.6820608	0.7163623	0.17141771	0.5653004	0.01628717	0.39166722	-0.46543923	-0.6431304	-0.7628259	0.17117143	0.6190736	0.42099527	-0.09777102	-0.013033362	0.6642955	0.39420807	-0.0510986	0.41021267	-0.45318806	-0.52863795	0.11885093	-0.110204205	0.17793053	0.29337162	-0.58392566	1.219875	0.32071248	-0.53863764	0.6720645	0.46068883	0.8457468	-0.5999037	0.5088137	0.035478234	-0.119116604	0.18512625	-0.47918332	-0.8035068	0.34376326	1.3899429	-0.9019226	0.77898294	0.30666843	0.33432785	-0.60274434	-0.253019	-0.21051382	-0.6298404	-0.45593193
ENSG00000135597	0.114411235	0.06250709	0.14060757	0.1345936	-0.10468593	-0.02852909	-0.07674527	-0.0432416	-0.25357753	0.09644874	-0.22916208	0.022777675	0.05963243	-0.04317137	0.16269219	0.028457329	0.09525842	-0.116724126	-0.049001083	-0.11047736	-0.19002023	0.076890565	-0.037302792	-0.12047851	-0.011938719	0.20011444	-0.03313808	-0.078223236	0.039648294	-0.0023757908	0.032985687	0.044252343	0.058744133	-0.058558658	-0.11243819	0.08355815	-0.28695458	-0.20614856	-0.035042852	0.06206724	0.21118258	-0.1602318	0.13439961	0.22583984	0.0004875306	0.19064549	-0.040903088	0.10170314	0.10128064	-0.024543859	0.16243	-0.024180405	-0.22219671	-0.20289658	0.19542533	0.13278823	0.23450923	0.053519618	-0.10588601	-0.12325924	0.08301428	0.15376078	-0.04699374	-0.00967661
ENSG00000101282	-0.25727674	0.13903472	0.42907712	-0.2707077	0.5064369	0.5969233	0.6820291	-0.23887943	-0.27896795	0.123720445	0.20291072	0.18215813	0.05419462	0.27485326	0.48060298	-0.14118184	-0.12312653	-0.05454269	-0.27453616	0.27667657	0.2514859	0.20646693	-0.3929847	-0.50005305	0.29617986	0.1446066	0.19366053	0.226497	-0.09439794	0.042929325	-0.10269626	-0.37260455	0.10600537	0.38032937	-0.4983788	-0.023010258	-0.393123	-0.051649958	-0.45757562	0.41857964	0.24055375	0.23866847	0.278804	0.23852816	-0.17850037	0.19246157	0.25941977	-0.38998815	0.1523315	-0.35252458	0.4045553	-0.14386877	-0.43527037	0.22796579	0.3806631	0.18642807	0.15577298	-0.13540927	-0.64624137	0.06580757	0.79089445	0.45055863	-0.017233074	0.06629158
ENSG00000067955	0.033044327	-0.1200984	-0.13164565	-0.107782595	-0.3006622	-0.14541002	0.11052833	0.112478614	0.0769907	-0.0018219076	-0.3172215	-0.05275659	0.04346616	0.12048877	-0.050893255	-0.17028937	0.2770651	-0.073705144	-0.06260588	-0.044760935	0.003180216	0.08208929	-0.0064049345	-0.10043602	0.16112277	-0.03165605	-0.14071304	-0.14245108	0.21327557	-0.086246505	0.07628223	0.22628762	-0.076508716	-0.13176145	-0.010011151	0.10670419	-0.039072566	0.17238009	-0.1553093	-0.16849834	-0.034253657	-0.09157548	0.06275398	-0.06771452	0.026745142	0.07608483	-0.08433948	0.14399794	-0.030878477	-0.019538954	-0.026394231	-0.18317464	-0.13644567	0.045571607	0.26816422	-0.071932614	-0.17176959	0.02389593	0.14467852	-0.058539778	0.070781924	0.058531865	0.103548504	-0.050374605
ENSG00000154065	-0.30455863	0.28228286	-0.24923699	0.27030146	-0.08761187	0.1837129	0.11126145	0.06704083	-0.57018423	0.105325095	-0.23517582	0.025780767	0.051723003	0.41453964	0.2919596	-0.5466179	0.02927358	0.23994532	-0.38743076	0.034981895	-0.08635713	0.5282885	-0.030796463	-0.9369019	0.73708487	0.12924743	0.09999073	0.06301566	-0.36990213	0.12591553	0.04966177	0.29147193	0.47447887	-0.59639204	0.006228674	0.08522914	0.21840979	-0.2525675	0.30737126	0.44997394	0.31687114	0.14238164	0.3775318	0.39253196	-0.23670499	-0.16136406	-0.25769654	0.13548508	0.0015354007	0.44430268	0.32470527	-0.035463415	-0.6177981	0.037948556	0.05505611	0.41489398	0.32208636	-0.19065015	-0.18415526	-0.7656396	0.17999348	0.20567955	-0.032633536	-0.4612222
ENSG00000011007	-0.022767378	0.1500351	0.06054771	-0.07225242	0.12324549	0.24652348	0.12761803	0.026922325	0.10600814	0.12248011	0.21489546	0.12411977	-0.18864354	-0.051277183	-0.20001228	0.056243323	-0.07015245	0.07975741	0.016728895	-0.24827012	0.16609815	-0.05506112	-0.012048086	-0.036127347	-0.026791817	-0.039932393	0.12356783	-0.018988676	0.2996782	0.049607683	0.021695096	0.17102017	0.03923625	-0.33017275	0.10925791	0.12006575	-0.30898327	0.14716855	-0.09672322	0.18312757	0.21204099	-0.32615697	0.081235476	-0.06846823	0.16240798	0.2940208	0.2168256	-0.10221715	-0.014919955	0.22391556	-0.0307984	0.17644401	-0.041783195	-0.028899414	-0.050480496	-0.0005381936	-0.14545178	-0.09672149	0.051193424	-0.19458798	-0.3046048	0.1617482	0.07436714	-0.009142139
ENSG00000147457	-0.0036267359	0.028344847	0.03359796	-0.0012392327	0.0068077426	0.016077619	0.028993659	-0.15268847	0.037562963	0.054797653	0.22854084	-0.14571327	-0.0497176	0.035617623	0.024423175	0.0089336485	0.04690148	0.014429934	0.19962473	-0.057836533	0.04034393	-0.045047414	-0.16197988	-0.052548878	-0.13445736	-0.001023199	0.047859408	-0.030885655	0.2414507	-0.060672224	-0.06747068	-0.14957692	0.11274063	-0.021527248	0.055845756	-0.090931475	0.012773756	0.0102722235	-0.14010467	0.059249222	0.08550943	-0.051883478	0.059604213	0.013884307	0.10517559	0.08577699	0.14436868	-0.07246854	-0.011288526	0.067014866	0.11240461	-0.0069772936	-0.09496314	0.093106024	0.0006956868	-0.09289313	-0.13269626	-0.021843705	0.011992691	-0.052489594	-0.0008286461	0.08360331	-0.04947044	-0.23998973
ENSG00000147905	0.2394467	0.075133555	0.55468184	-0.00032156706	0.09467362	-0.16396119	0.5306915	-0.44111514	-0.20930344	-0.2616118	0.54327387	0.25446692	0.009288153	0.24273026	0.38820085	-0.0020539835	0.69429046	0.24909163	0.11611296	0.07314085	0.3418072	-0.24555714	-0.1037777	0.045315582	-0.016235748	-0.2359937	0.004716957	0.13777961	-0.32995376	0.17723233	0.02523477	-0.49310553	-0.018635243	-0.21309787	-0.35020348	-0.33109924	0.23028074	0.3320272	-0.28354138	-0.2860827	0.7390775	0.20467088	0.08122491	0.36938146	0.49301967	-0.18439992	-0.20400828	0.21898696	0.06356706	0.0414399	-0.017714443	-0.105149694	-0.39884642	-0.0032451046	0.1188567	-0.45911273	0.20619768	-0.4268268	-0.18923935	-0.40626252	-0.0380873	0.36008883	-0.016299617	-0.31308302
ENSG00000124507	-0.12324403	0.08079207	0.041915692	0.0053088386	-0.048305903	0.0860496	0.046829373	0.09452352	0.006382965	-0.017065497	-0.10675416	0.08188489	0.037373178	0.040703684	-0.025201313	0.060040273	0.13116765	-0.049608964	-0.050941736	-0.0842948	-0.03225346	0.04285699	-0.04582853	-0.11709444	0.1556514	-0.015267411	-0.019297553	-0.063056104	0.15628335	-0.06306587	0.026850939	0.05039207	0.11994641	0.07077125	0.06222919	0.11422573	-0.25958997	-0.031054668	-0.19818124	0.079511456	0.09617914	-0.038182795	0.003983328	-0.011328151	0.027680501	-0.020583946	0.023243405	-0.12299847	0.00038391538	-0.04103516	0.015381992	-0.024695229	-0.15960562	0.009792725	0.091398284	0.114369094	-0.012505483	-0.0015808837	-0.015968218	0.07594929	-0.045452937	0.13877432	0.1518033	0.041618966
ENSG00000170989	-0.004005909	-0.10952112	-0.14558768	-0.101483054	-0.12360795	-0.04110168	0.017698688	0.08159673	-0.010919267	-0.058443572	-0.08906845	0.019405225	0.14917791	-0.07182442	0.028133854	-0.07141401	0.00740934	0.081881806	0.05107694	0.08029291	0.09094945	-0.03332247	0.12510222	0.06186163	0.102785304	0.013630342	-0.11441641	-0.042740576	0.098027945	-0.15324207	0.070258036	0.14227287	-0.002225792	0.014107383	0.1474941	0.16539106	0.02107538	-0.04604103	-0.046802465	0.04005328	-0.0064434856	-0.07767734	0.108144954	-0.07221837	0.19371074	-0.040031992	-0.028715175	0.019459356	0.09246096	-0.1033092	-0.01938559	-0.15696913	0.019866481	-0.053368416	0.020043451	0.0881536	-0.07121187	0.054322015	0.073071785	0.05012349	0.092546016	0.0031890683	0.092027426	0.11642046
ENSG00000177485	0.17631647	-0.06948469	-0.00017644558	0.026303228	-0.012537073	0.16700219	0.10686617	0.039842438	-0.04066628	-0.022043444	-0.017794184	-0.0920615	0.059402034	0.10611016	-0.03509836	-0.07163241	-0.040971845	0.003446997	-0.0610763	-0.06862028	0.045545038	-0.14605512	-0.07075824	0.016461698	-0.029867677	0.026907865	-0.063809775	-0.025050957	0.084903546	-0.027342811	-0.0433053	0.05778915	0.08556343	-0.11853874	-0.08384822	0.034887876	-0.04520441	-0.004061384	0.042625304	-0.0588129	0.075306036	-0.06050756	0.06640712	0.02244612	0.012342313	0.104107544	-0.03506049	-0.10773545	-0.028868888	-0.064964764	0.012137439	-0.0033269245	-0.011424575	-0.01391267	0.012013495	0.050198805	0.103261046	-0.07736139	0.013945971	-0.047135867	-0.050798155	0.08189483	-0.059076622	0.07668906
ENSG00000101773	0.08416562	-0.1706568	-0.077382684	0.17068526	0.14347906	-0.09979785	0.6737446	-0.1317922	-0.06815162	0.049650434	-0.01953605	-0.17099512	-0.08066764	0.30682835	0.11650851	-0.0023018345	0.032959364	-0.2073656	0.2568177	-0.07281458	-0.12945734	0.031427283	-0.050940156	-0.057117812	-0.20299992	-0.29769367	0.2259969	0.071524985	0.047634296	0.06132969	0.09084824	-0.20485663	0.16315107	0.0018212043	-0.100663304	0.056747425	0.0036571268	0.009295896	0.1224111	0.2072156	0.13147825	0.022613462	-0.17153518	-0.03557259	-0.16966473	0.16981797	0.08350674	0.13779216	0.20406073	0.03830792	0.12182136	0.038235012	-0.43994945	0.14711934	0.2939323	-0.25516668	-0.055054553	0.059050698	-0.13088304	-0.052946083	0.090946846	0.030578136	-0.21354115	-0.3553338
ENSG00000108064	0.13642089	0.05810795	0.0036796844	0.061231904	-0.025217813	0.0013379958	0.01437389	-0.04569927	-0.017619826	-0.07863853	0.0026095654	-0.064676926	0.013426306	-0.009964613	0.07704751	-0.13701975	-0.034911487	-0.051170073	-0.034365505	0.0028176287	0.09414038	-0.05245465	-0.09673144	-0.025673438	0.04235419	0.038293645	-0.057170346	0.05839361	0.082096696	0.10582599	-0.050324403	-0.01981476	0.1477956	-0.040563066	0.0010157488	0.18625985	-0.13680421	0.035701588	-0.034786783	0.134508	-0.0768915	-0.061091945	0.0732076	-0.06732813	0.06722096	-0.056329414	0.19919047	0.1547808	0.09849051	-0.053405665	0.019909142	-0.024296664	-0.16301985	-0.057531357	-0.03471643	-0.004042336	0.0502733	0.13048647	0.01990232	-0.059333965	-0.07263582	0.06955978	0.027856976	0.045635775
ENSG00000123352	-0.17993847	-0.071498506	-0.12112337	0.1435143	-0.1869075	-0.15922074	0.021500709	-0.086271346	-0.026832405	0.03546972	0.11475852	0.07645281	0.062240977	0.016047088	-0.001614958	0.06989341	0.34319794	0.1695303	-0.13316925	0.14451414	-0.117953315	0.06468577	0.18308453	-0.110578224	-0.1648369	-0.23450603	-0.26006913	-0.17484367	0.23231678	-0.21509898	0.18293498	-0.048061594	-0.02753177	0.06811214	0.27499747	0.115069374	-0.14273013	-0.003956102	-0.19262214	0.10479492	-0.15433379	0.05675967	0.082318306	0.19157802	-0.049383603	-0.09002114	0.027605008	0.100944206	0.1927813	0.0062228832	0.047879994	-0.06328305	-0.058679726	0.055338435	-0.04704121	-0.12941729	-0.009861456	0.1775256	-0.031308487	-0.07865349	-0.019702658	0.19505487	0.014507167	-0.17300436
ENSG00000137962	0.32184413	0.012401394	0.27130097	-0.040205978	0.15395114	0.0078543	0.15014283	-0.08379541	0.28086412	-0.043202013	-0.37525466	0.049319394	-0.38175663	0.21048047	0.07298823	0.0269266	0.18424979	-0.19341253	-0.12669863	0.05146611	0.024466999	-0.35510987	0.08328838	0.1776711	-0.11071442	-0.113068394	0.19454311	0.16274923	-0.28674477	-0.38561252	0.019816173	-0.08857177	-0.2694243	-0.08487882	-0.05240239	0.23451045	-0.021637995	0.1412017	-0.25798047	0.13917649	0.081876434	-0.25306308	0.026625149	0.04772216	0.18067242	0.34802437	-0.09344825	0.25254285	0.05411771	-0.348513	-0.18105726	0.1860984	-0.13083006	0.12876254	0.055301916	0.024999127	-0.19861194	0.110249884	0.16979168	-0.11894605	0.0020481274	0.31010765	-0.26913732	0.17937753
ENSG00000162385	0.06359044	-0.012383138	-0.044248804	-0.04887382	-0.07516424	-0.05018934	-0.051786594	-0.016590007	0.010796392	-0.070707776	-0.09601015	-0.0542876	0.036594722	0.06954461	0.0008115703	-0.08652682	0.058217674	0.07705219	-0.01665381	-0.03812368	-0.01930952	0.014601364	0.015508569	0.028722648	0.063406006	0.028574383	-0.046749007	-0.020937923	0.030147504	-0.07101902	-0.042629085	0.023647897	0.066701375	0.0042694295	0.09752636	-0.031579435	-0.13514543	0.062995106	-0.028174173	0.05784403	-0.08397288	-0.074204564	0.046658445	-0.08325388	0.09961763	0.07885889	-0.052972842	0.05400464	-0.0028442629	-0.021281393	0.04900398	-0.023727443	0.0012226589	-0.009043682	0.094702974	0.029842257	0.05834823	-0.058502812	0.017152304	-0.05142791	-0.05512996	0.07354658	-0.034133427	-0.018419597
ENSG00000128510	0.028915355	-0.10519064	-0.29770336	-0.08726451	-0.058929328	-0.054750048	-0.07993904	-0.014222296	0.062099732	0.02244273	0.0073742936	-0.115389146	0.1237019	-0.06780969	-0.08024062	-0.079201624	-0.09715439	0.006148112	-0.02560568	-0.03971742	0.018262766	-0.08774908	0.037801675	0.04624755	0.02398021	0.08275248	-0.12405805	-0.042285383	0.14081189	-0.018250879	-0.12624049	0.1462473	0.00020412821	0.037530735	0.019063424	0.021701414	-0.048613425	0.035302687	-0.12345644	-0.10323595	-0.062364545	-0.08639342	0.008305255	0.059385456	-0.089870736	-0.04064903	0.12444869	-0.041328333	0.054084934	0.053931095	0.045053042	0.009560464	-0.12441702	0.05500957	0.08257786	0.09038414	-0.030652285	0.1297183	-0.05519075	-0.021396358	0.052872375	0.042851977	-0.012502423	-0.02322625
ENSG00000166507	-0.017536007	0.07358215	0.08819394	0.031431474	-0.12004863	-0.043324247	0.00019299425	0.09072101	-0.12030475	-0.0018825496	-0.20312995	-0.06930032	-0.08985061	0.14960417	-0.07637827	-0.1332992	0.034346834	-0.18653536	-0.17339554	-0.1267801	-0.018912045	-0.19716436	-0.006683153	-0.009403214	0.12244181	-0.033462852	0.061793536	0.020432502	0.0017803833	0.20442948	0.114570856	0.06273111	0.060847603	-0.07850632	0.15313767	0.016052574	-0.042816274	0.082697615	-0.08458237	0.0712358	0.04681971	-0.017511653	0.06655331	0.103974625	-0.032283075	-0.14822401	-0.012088083	0.10483791	0.058309667	-0.05653308	0.09421501	-0.2118301	-0.08218062	0.06660961	-0.023214173	0.021118958	-0.00018246472	0.080120705	0.06833741	0.15857755	0.08532145	0.12308644	-0.00808987	-0.10042216
ENSG00000183530	-0.0437079	0.054535314	-0.04052286	0.027172081	-0.03154564	0.07373099	0.07648514	0.058007084	-0.02870131	0.04224551	-0.041782107	0.009672321	0.12868746	0.009302774	0.0070907744	-0.1348606	-0.046695456	0.041924775	-0.040576458	0.015354261	-0.033652663	-0.08406346	0.038663223	-0.020951562	0.08204293	-0.03173428	0.023986777	-0.028492346	0.0696895	-0.09461145	-0.012288192	0.042724553	-0.035160113	-0.052464534	0.06897136	-0.009364516	-0.049321584	-0.05606536	-0.07828973	-0.1029293	-0.010862304	0.015009314	-0.04067304	-0.027047059	0.024758076	-0.03248966	-0.13838804	0.027692689	0.017300315	-0.042262033	0.06352367	-0.066720724	-0.021724058	-0.03676835	0.013868546	-0.035609733	0.020234425	-0.030818798	0.017164493	0.023483403	-0.0024516247	0.036578443	0.065533735	0.012158011
ENSG00000112584	0.02981035	-0.06937969	0.097039185	-0.21623704	0.0045462586	0.16033697	0.08706203	0.012184337	0.0058449693	-0.04340374	0.23157349	-0.12086349	0.04889431	0.16282123	-0.034536213	-0.08232989	-0.0034071505	0.07327753	-0.17438692	-0.11460217	0.047739673	0.061035525	-0.077967145	-0.02762004	0.079077214	0.23163016	0.034385026	0.109234214	0.20296782	0.19072677	0.062065557	-0.14655484	0.015651237	-0.1710504	-0.13803107	0.10896151	-0.009237795	-0.011339212	-0.001945246	-0.16869366	0.10797957	0.15420058	0.038799338	0.03335533	-0.05734235	0.12940055	-0.15306267	-0.012818603	-0.10316939	0.12745076	0.18076317	0.028317504	-0.073047325	0.1282551	0.14372855	0.039062634	-0.021330645	-0.10306817	-0.12117548	-0.059323326	-0.021191312	0.23848872	-0.0044780467	-0.16914035
ENSG00000128185	-0.51586735	0.17108771	-0.2465894	0.09366576	-0.0033237822	-0.5652155	0.504065	0.42122817	0.5185917	0.049697846	-0.07243189	-0.50839037	-1.050196	-0.044035457	-0.48577628	-0.2780922	-0.6378953	-0.20094034	0.7129107	0.34643573	-0.045117795	-0.30404884	0.25657478	0.47562155	-0.030045716	-0.43382955	0.27335057	0.325579	-0.12211201	-0.08038173	-0.38218066	0.048253104	-0.67154646	0.014673865	0.29582596	0.13133831	-0.052618127	0.3209121	0.5402386	0.024677355	0.9375567	0.0009853169	-0.18947266	0.13428842	0.21609361	0.56613046	0.07116875	0.34986567	0.32518992	-0.046592727	0.10701459	0.8856148	-0.33789483	0.87303066	-0.51960033	-0.28895167	-0.13109747	0.15092649	-0.044163324	-0.70198846	-0.19341114	0.43221816	-0.23586224	-0.041579537
ENSG00000196470	-0.11777143	-0.09652763	-0.062355272	-0.20427853	0.0874508	0.10411403	0.07728893	-0.121166185	0.12951967	0.004524948	-0.066914715	-0.072116554	-0.053188555	-0.092711635	0.3296441	-0.09080112	0.19236028	-0.16174762	-0.18727925	-0.11155457	-0.038062043	-0.17088589	-0.1464858	0.009444021	-0.09587041	-6.436906e-05	-0.14579643	0.11738658	0.058248796	-0.13293628	-0.21962123	-0.06013325	0.09907496	-0.032293882	-0.076402634	-0.041073073	-0.16878118	0.015845476	0.013363499	0.20365275	-0.025420582	-0.19977894	0.06704005	0.005695028	0.05897548	-0.011587412	0.22932234	0.42115748	-0.058127813	-0.21760538	0.09352297	-0.028731413	0.20594846	-0.094046436	0.07728255	0.0498896	0.2783793	-0.036753308	-0.15947558	-0.0907707	-0.14979133	0.20235918	-0.34125566	0.18231934
