u	v	weight
ENSG00000152749	ENSG00000138399	0.6498732566833496
ENSG00000152749	ENSG00000162980	0.6443310379981995
ENSG00000152749	ENSG00000198889	0.6430851221084595
ENSG00000152749	ENSG00000177842	0.6395801901817322
ENSG00000152749	ENSG00000100346	0.6368548274040222
ENSG00000152749	ENSG00000114948	0.635010302066803
ENSG00000152749	ENSG00000147457	0.6312955021858215
ENSG00000152749	ENSG00000173338	0.6288570761680603
ENSG00000152749	ENSG00000152229	0.6194594502449036
ENSG00000174953	ENSG00000284021	0.7414758801460266
ENSG00000174953	ENSG00000253293	0.7388951182365417
ENSG00000174953	ENSG00000110841	0.7283192873001099
ENSG00000174953	ENSG00000163320	0.72389155626297
ENSG00000174953	ENSG00000197892	0.7213773131370544
ENSG00000174953	ENSG00000223355	0.7193943858146667
ENSG00000174953	ENSG00000036828	0.719123363494873
ENSG00000174953	ENSG00000138780	0.7126133441925049
ENSG00000174953	ENSG00000113319	0.7123774290084839
ENSG00000174953	ENSG00000183814	0.7005390524864197
ENSG00000102245	ENSG00000285318	0.7289445400238037
ENSG00000102245	ENSG00000165959	0.7015990018844604
ENSG00000102245	ENSG00000171307	0.6975098252296448
ENSG00000102245	ENSG00000116747	0.6745397448539734
ENSG00000102245	ENSG00000136144	0.6671715378761292
ENSG00000102245	ENSG00000076108	0.6536886692047119
ENSG00000102245	ENSG00000103035	0.6429672837257385
ENSG00000102245	ENSG00000285048	0.63730388879776
ENSG00000102245	ENSG00000188467	0.6352163553237915
ENSG00000102245	ENSG00000075886	0.6310513019561768
ENSG00000135625	ENSG00000143816	0.713994562625885
ENSG00000135625	ENSG00000168209	0.7035122513771057
ENSG00000135625	ENSG00000164821	0.6888389587402344
ENSG00000135625	ENSG00000094796	0.6586536169052124
ENSG00000135625	ENSG00000101161	0.6393789649009705
ENSG00000135625	ENSG00000282830	0.6383087635040283
ENSG00000135625	ENSG00000173673	0.6277981400489807
ENSG00000135625	ENSG00000124299	0.6112996935844421
ENSG00000135625	ENSG00000276747	0.6072880029678345
ENSG00000135625	ENSG00000130226	0.6072052121162415
ENSG00000168961	ENSG00000149016	0.8706612586975098
ENSG00000168961	ENSG00000173020	0.8605359792709351
ENSG00000168961	ENSG00000165097	0.8477467894554138
ENSG00000168961	ENSG00000138767	0.8429380655288696
ENSG00000168961	ENSG00000197102	0.8416807055473328
ENSG00000168961	ENSG00000127445	0.8371464014053345
ENSG00000168961	ENSG00000174705	0.8325855135917664
ENSG00000168961	ENSG00000070371	0.8222075700759888
ENSG00000168961	ENSG00000174996	0.8194838166236877
ENSG00000168961	ENSG00000135250	0.8080166578292847
ENSG00000145354	ENSG00000041988	0.7588428258895874
ENSG00000145354	ENSG00000261221	0.712134599685669
ENSG00000145354	ENSG00000006282	0.6983808279037476
