u	v	weight
ENSG00000204217	ENSG00000126561	0.7706879377365112
ENSG00000204217	ENSG00000147155	0.7519011497497559
ENSG00000204217	ENSG00000138668	0.749814510345459
ENSG00000204217	ENSG00000269404	0.7219840884208679
ENSG00000204217	ENSG00000067842	0.694948136806488
ENSG00000204217	ENSG00000166851	0.6893282532691956
ENSG00000204217	ENSG00000077549	0.6787739396095276
ENSG00000204217	ENSG00000173801	0.6770066022872925
ENSG00000204217	ENSG00000181027	0.6766747236251831
ENSG00000204217	ENSG00000163466	0.6757095456123352
ENSG00000157765	ENSG00000179532	0.8814924955368042
ENSG00000157765	ENSG00000129292	0.6292511820793152
ENSG00000157765	ENSG00000112531	0.6264952421188354
ENSG00000157765	ENSG00000168959	0.5888012647628784
ENSG00000157765	ENSG00000111885	0.5459706783294678
ENSG00000157765	ENSG00000188690	0.5401012897491455
ENSG00000157765	ENSG00000103811	0.5373898148536682
ENSG00000157765	ENSG00000280548	0.5359793901443481
ENSG00000157765	ENSG00000011566	0.529568076133728
ENSG00000157765	ENSG00000185100	0.5230976939201355
ENSG00000065057	ENSG00000167680	0.7258576154708862
ENSG00000065057	ENSG00000101412	0.6962797045707703
ENSG00000065057	ENSG00000181220	0.6871257424354553
ENSG00000065057	ENSG00000224373	0.6861456632614136
ENSG00000065057	ENSG00000108840	0.6737213730812073
ENSG00000065057	ENSG00000170965	0.6498919129371643
ENSG00000065057	ENSG00000187272	0.648708164691925
ENSG00000065057	ENSG00000129535	0.63505619764328
ENSG00000065057	ENSG00000142408	0.6349289417266846
ENSG00000065057	ENSG00000149806	0.6248375177383423
ENSG00000068903	ENSG00000171049	0.6562170386314392
ENSG00000068903	ENSG00000205869	0.6156433820724487
ENSG00000068903	ENSG00000277291	0.5608693361282349
ENSG00000068903	ENSG00000178826	0.5522015690803528
ENSG00000068903	ENSG00000169760	0.5319860577583313
ENSG00000068903	ENSG00000147437	0.5281725525856018
ENSG00000068903	ENSG00000214357	0.5230515599250793
ENSG00000068903	ENSG00000102312	0.5175649523735046
ENSG00000068903	ENSG00000088727	0.5142779350280762
ENSG00000068903	ENSG00000203784	0.5110549330711365
ENSG00000148719	ENSG00000143612	0.7886390089988708
ENSG00000148719	ENSG00000163399	0.7574663758277893
ENSG00000148719	ENSG00000158828	0.7554610967636108
ENSG00000148719	ENSG00000032219	0.7479966282844543
ENSG00000148719	ENSG00000170340	0.7462948560714722
ENSG00000148719	ENSG00000188486	0.7399185299873352
ENSG00000148719	ENSG00000028137	0.7371876835823059
ENSG00000148719	ENSG00000184575	0.7189152836799622
ENSG00000148719	ENSG00000111728	0.7161681652069092
ENSG00000148719	ENSG00000080824	0.7148221135139465
ENSG00000089902	ENSG00000165496	0.7815449237823486
ENSG00000089902	ENSG00000111707	0.7687229514122009
ENSG00000089902	ENSG00000177432	0.7523449063301086
ENSG00000089902	ENSG00000288325	0.7192078828811646
ENSG00000089902	ENSG00000100867	0.715960681438446
ENSG00000089902	ENSG00000174697	0.7142928242683411
ENSG00000089902	ENSG00000112242	0.7026218771934509
ENSG00000089902	ENSG00000196591	0.697121798992157
ENSG00000089902	ENSG00000113327	0.6887022852897644
ENSG00000089902	ENSG00000171262	0.6870632171630859
