u	v	weight
ENSG00000068305	ENSG00000105085	0.7981051206588745
ENSG00000068305	ENSG00000012048	0.7979931235313416
ENSG00000068305	ENSG00000165819	0.7953101396560669
ENSG00000068305	ENSG00000079999	0.7939907312393188
ENSG00000068305	ENSG00000136807	0.7840862274169922
ENSG00000135378	ENSG00000122958	0.6320730447769165
ENSG00000135378	ENSG00000105675	0.6190425753593445
ENSG00000135378	ENSG00000126460	0.6039966344833374
ENSG00000135378	ENSG00000035687	0.5982174277305603
ENSG00000135378	ENSG00000127445	0.589138388633728
ENSG00000135378	ENSG00000104863	0.5841390490531921
ENSG00000135378	ENSG00000198919	0.5745849013328552
ENSG00000135378	ENSG00000104435	0.57048499584198
ENSG00000135378	ENSG00000135900	0.5679401755332947
ENSG00000135378	ENSG00000047644	0.5664213299751282
ENSG00000166166	ENSG00000173200	0.6681827902793884
ENSG00000166166	ENSG00000182544	0.6332541108131409
ENSG00000166166	ENSG00000100023	0.6314623951911926
ENSG00000166166	ENSG00000099994	0.6244774460792542
ENSG00000166166	ENSG00000213654	0.5938706994056702
ENSG00000166166	ENSG00000177076	0.5872014164924622
ENSG00000166166	ENSG00000233095	0.5651764869689941
ENSG00000166166	ENSG00000145494	0.5630624294281006
ENSG00000166166	ENSG00000166126	0.5572435855865479
ENSG00000166166	ENSG00000107897	0.5539809465408325
ENSG00000123572	ENSG00000206466	0.7813534140586853
ENSG00000123572	ENSG00000155393	0.7608852386474609
ENSG00000123572	ENSG00000177663	0.6489257216453552
ENSG00000123572	ENSG00000147912	0.6304842233657837
ENSG00000123572	ENSG00000128322	0.6185558438301086
ENSG00000123572	ENSG00000157557	0.6121624112129211
ENSG00000123572	ENSG00000284264	0.6067970991134644
ENSG00000123572	ENSG00000037637	0.6036521792411804
ENSG00000123572	ENSG00000277824	0.6017494201660156
ENSG00000123572	ENSG00000285438	0.5886064767837524
ENSG00000100347	ENSG00000281123	0.6602900624275208
ENSG00000100347	ENSG00000203942	0.6126088500022888
ENSG00000100347	ENSG00000172922	0.5912672877311707
ENSG00000100347	ENSG00000102743	0.590851366519928
ENSG00000100347	ENSG00000172889	0.5857137441635132
ENSG00000100347	ENSG00000237703	0.5786844491958618
ENSG00000100347	ENSG00000103540	0.5611609220504761
ENSG00000100347	ENSG00000140285	0.5537735819816589
ENSG00000100347	ENSG00000101224	0.5517531633377075
ENSG00000100347	ENSG00000157593	0.5435689687728882
ENSG00000224373	ENSG00000253797	0.6179176568984985
ENSG00000224373	ENSG00000173542	0.6042585968971252
ENSG00000224373	ENSG00000092208	0.5930548310279846
ENSG00000224373	ENSG00000163960	0.5902529954910278
ENSG00000224373	ENSG00000274684	0.5810787081718445
ENSG00000224373	ENSG00000186431	0.5807411074638367
ENSG00000224373	ENSG00000172680	0.5766683220863342
ENSG00000224373	ENSG00000116747	0.5719102621078491
ENSG00000224373	ENSG00000228582	0.5631150007247925
ENSG00000224373	ENSG00000006606	0.5615376234054565
ENSG00000153558	ENSG00000071243	0.7777955532073975
ENSG00000153558	ENSG00000166478	0.7076504826545715
ENSG00000153558	ENSG00000285438	0.6955649852752686
ENSG00000153558	ENSG00000033627	0.682722806930542
ENSG00000153558	ENSG00000128609	0.675919234752655
ENSG00000153558	ENSG00000148400	0.6756795048713684
ENSG00000153558	ENSG00000109654	0.6683383584022522
ENSG00000153558	ENSG00000109133	0.65349280834198
ENSG00000153558	ENSG00000170242	0.6513558030128479
ENSG00000153558	ENSG00000154127	0.6512990593910217
ENSG00000122375	ENSG00000136274	0.7260999083518982
ENSG00000122375	ENSG00000147127	0.6953640580177307
