u	v	weight
ENSG00000101115	ENSG00000182901	0.6417174339294434
ENSG00000101115	ENSG00000277768	0.6338087320327759
ENSG00000101115	ENSG00000137478	0.6088088750839233
ENSG00000101115	ENSG00000276323	0.602981448173523
ENSG00000101115	ENSG00000091140	0.5955294370651245
ENSG00000101115	ENSG00000060491	0.5919277667999268
ENSG00000101115	ENSG00000131771	0.5889015793800354
ENSG00000101115	ENSG00000102908	0.5886874794960022
ENSG00000101115	ENSG00000105088	0.5873416066169739
ENSG00000187837	ENSG00000164985	0.7915005683898926
ENSG00000187837	ENSG00000276043	0.7796640992164612
ENSG00000187837	ENSG00000170004	0.7698484659194946
ENSG00000187837	ENSG00000172977	0.761464536190033
ENSG00000187837	ENSG00000159259	0.7467999458312988
ENSG00000187837	ENSG00000100462	0.7395262718200684
ENSG00000187837	ENSG00000171634	0.7153807282447815
ENSG00000187837	ENSG00000108312	0.7102077603340149
ENSG00000187837	ENSG00000048544	0.6972948312759399
ENSG00000187837	ENSG00000149503	0.6926180720329285
ENSG00000059573	ENSG00000143190	0.9000917077064514
ENSG00000059573	ENSG00000124788	0.880531907081604
ENSG00000059573	ENSG00000161960	0.8694515228271484
ENSG00000059573	ENSG00000205250	0.8643657565116882
ENSG00000059573	ENSG00000241468	0.8637112379074097
ENSG00000059573	ENSG00000137486	0.8603853583335876
ENSG00000059573	ENSG00000166484	0.8590746521949768
ENSG00000059573	ENSG00000006788	0.852939784526825
ENSG00000059573	ENSG00000116731	0.8507408499717712
ENSG00000059573	ENSG00000115866	0.8505198359489441
ENSG00000166159	ENSG00000164458	0.6547099947929382
ENSG00000166159	ENSG00000157322	0.649649977684021
ENSG00000166159	ENSG00000262347	0.6434686183929443
ENSG00000166159	ENSG00000183763	0.6367048025131226
ENSG00000166159	ENSG00000142684	0.6346057057380676
ENSG00000166159	ENSG00000163499	0.6283756494522095
ENSG00000166159	ENSG00000133116	0.6154353022575378
ENSG00000166159	ENSG00000274950	0.6133096218109131
ENSG00000166159	ENSG00000110848	0.6084417104721069
ENSG00000166159	ENSG00000132475	0.605375349521637
ENSG00000164035	ENSG00000167749	0.5888468623161316
ENSG00000164035	ENSG00000133020	0.567044734954834
ENSG00000164035	ENSG00000162572	0.5603433847427368
ENSG00000164035	ENSG00000176358	0.5425640940666199
ENSG00000164035	ENSG00000170234	0.5397911667823792
ENSG00000164035	ENSG00000167371	0.5370928645133972
ENSG00000164035	ENSG00000156234	0.5365741848945618
ENSG00000164035	ENSG00000239900	0.535888135433197
ENSG00000164035	ENSG00000151014	0.5256536602973938
ENSG00000164035	ENSG00000130385	0.5177928805351257
ENSG00000110218	ENSG00000134200	0.7686804533004761
ENSG00000110218	ENSG00000105829	0.7194811105728149
ENSG00000110218	ENSG00000168269	0.7167391777038574
ENSG00000110218	ENSG00000090060	0.7114585041999817
ENSG00000110218	ENSG00000139505	0.6937255859375
ENSG00000110218	ENSG00000107831	0.6896123886108398
ENSG00000110218	ENSG00000277443	0.6876359581947327
ENSG00000110218	ENSG00000090061	0.6863310933113098
ENSG00000110218	ENSG00000075711	0.6843185424804688
ENSG00000110218	ENSG00000135002	0.6653852462768555
ENSG00000173517	ENSG00000142197	0.8776195049285889
ENSG00000173517	ENSG00000154719	0.820092499256134
ENSG00000173517	ENSG00000123908	0.8105253577232361
ENSG00000173517	ENSG00000027869	0.8012803196907043
ENSG00000173517	ENSG00000120693	0.7992767691612244
ENSG00000173517	ENSG00000130810	0.7956884503364563
ENSG00000173517	ENSG00000066044	0.7884377837181091
ENSG00000173517	ENSG00000288114	0.7858379483222961
ENSG00000173517	ENSG00000117054	0.7847619652748108
ENSG00000173517	ENSG00000116703	0.7827033996582031
ENSG00000109929	ENSG00000148950	0.75216144323349
ENSG00000109929	ENSG00000141349	0.6920624375343323
