u	v	weight
ENSG00000142552	ENSG00000043514	0.608155369758606
ENSG00000142552	ENSG00000101187	0.6037565469741821
ENSG00000142552	ENSG00000107249	0.6032612323760986
ENSG00000142552	ENSG00000167645	0.5959033966064453
ENSG00000142552	ENSG00000012660	0.5752909779548645
ENSG00000142552	ENSG00000068650	0.5747359395027161
ENSG00000142552	ENSG00000167535	0.5732729434967041
ENSG00000142552	ENSG00000123992	0.5716302394866943
ENSG00000142552	ENSG00000072736	0.5469311475753784
ENSG00000119699	ENSG00000127481	0.776100754737854
ENSG00000119699	ENSG00000137818	0.7732282876968384
ENSG00000119699	ENSG00000090273	0.7690263986587524
ENSG00000119699	ENSG00000198954	0.7551588416099548
ENSG00000119699	ENSG00000276701	0.7487742304801941
ENSG00000119699	ENSG00000237335	0.7472667694091797
ENSG00000119699	ENSG00000106993	0.7424184083938599
ENSG00000119699	ENSG00000152291	0.7411292195320129
ENSG00000119699	ENSG00000282905	0.7364363670349121
ENSG00000119699	ENSG00000125952	0.7354937195777893
ENSG00000170043	ENSG00000168310	0.7927889227867126
ENSG00000170043	ENSG00000160218	0.7750630378723145
ENSG00000170043	ENSG00000153339	0.7609075307846069
ENSG00000170043	ENSG00000123908	0.7559806108474731
ENSG00000170043	ENSG00000082996	0.7511649131774902
ENSG00000170043	ENSG00000001626	0.7507370710372925
ENSG00000170043	ENSG00000167632	0.7426278591156006
ENSG00000170043	ENSG00000196405	0.7397008538246155
ENSG00000170043	ENSG00000213585	0.7329643964767456
ENSG00000170043	ENSG00000149503	0.7261514663696289
ENSG00000140650	ENSG00000101204	0.6929644346237183
ENSG00000140650	ENSG00000108381	0.6319486498832703
ENSG00000140650	ENSG00000189091	0.6238631010055542
ENSG00000140650	ENSG00000093010	0.6158550977706909
ENSG00000140650	ENSG00000213741	0.6123145222663879
ENSG00000140650	ENSG00000142657	0.6122327446937561
ENSG00000140650	ENSG00000100629	0.6053926944732666
ENSG00000140650	ENSG00000104613	0.604434609413147
ENSG00000140650	ENSG00000136044	0.5991986989974976
ENSG00000140650	ENSG00000072201	0.5957573652267456
ENSG00000146833	ENSG00000215695	0.5638774633407593
ENSG00000146833	ENSG00000104432	0.5389028787612915
ENSG00000146833	ENSG00000143870	0.5358530879020691
ENSG00000146833	ENSG00000124126	0.5300976634025574
ENSG00000146833	ENSG00000196218	0.5253256559371948
ENSG00000146833	ENSG00000170262	0.5217201709747314
ENSG00000146833	ENSG00000179403	0.5029332041740417
ENSG00000146833	ENSG00000128805	0.49856406450271606
ENSG00000146833	ENSG00000214456	0.49837005138397217
ENSG00000146833	ENSG00000214367	0.49493861198425293
ENSG00000165525	ENSG00000242265	0.6884532570838928
ENSG00000165525	ENSG00000116254	0.6752570271492004
ENSG00000165525	ENSG00000099769	0.6663949489593506
ENSG00000165525	ENSG00000188120	0.6548222899436951
ENSG00000165525	ENSG00000180219	0.6358046531677246
ENSG00000165525	ENSG00000101189	0.6294198036193848
ENSG00000165525	ENSG00000178425	0.6089009642601013
ENSG00000165525	ENSG00000106348	0.6010042428970337
ENSG00000165525	ENSG00000151079	0.5998762845993042
ENSG00000165525	ENSG00000136754	0.5989233255386353
ENSG00000278624	ENSG00000136872	0.7166298627853394
ENSG00000278624	ENSG00000137449	0.7038465142250061
ENSG00000278624	ENSG00000167779	0.6653131246566772
ENSG00000278624	ENSG00000102021	0.6606075763702393
ENSG00000278624	ENSG00000170178	0.6433063745498657
ENSG00000278624	ENSG00000164830	0.6137682199478149
ENSG00000278624	ENSG00000244116	0.6133805513381958
ENSG00000278624	ENSG00000139329	0.5922707319259644
ENSG00000278624	ENSG00000155890	0.5905839800834656
ENSG00000278624	ENSG00000196678	0.5892840623855591
ENSG00000118900	ENSG00000126883	0.8817904591560364
ENSG00000118900	ENSG00000156983	0.8792017698287964
ENSG00000118900	ENSG00000141646	0.8685919046401978
ENSG00000118900	ENSG00000096717	0.8657324910163879
ENSG00000118900	ENSG00000062822	0.8589787483215332
ENSG00000118900	ENSG00000140941	0.858400285243988
ENSG00000118900	ENSG00000159259	0.8577672243118286
ENSG00000118900	ENSG00000100395	0.8569939732551575
ENSG00000118900	ENSG00000114126	0.8569366931915283
ENSG00000118900	ENSG00000140350	0.856116533279419
ENSG00000198331	ENSG00000125834	0.8538191914558411
ENSG00000198331	ENSG00000278270	0.8393917679786682
ENSG00000198331	ENSG00000121351	0.8194043636322021
ENSG00000198331	ENSG00000168878	0.8131246566772461
ENSG00000198331	ENSG00000237110	0.8129134774208069
ENSG00000198331	ENSG00000125740	0.8075079321861267
ENSG00000198331	ENSG00000105258	0.7457573413848877
ENSG00000198331	ENSG00000167785	0.7381463050842285
ENSG00000198331	ENSG00000034510	0.7305586934089661
ENSG00000198331	ENSG00000158545	0.7272956371307373
ENSG00000075213	ENSG00000274669	0.6512817144393921
ENSG00000075213	ENSG00000144848	0.6384451389312744
ENSG00000075213	ENSG00000169508	0.6105040907859802
ENSG00000075213	ENSG00000135596	0.6039324402809143
ENSG00000075213	ENSG00000041353	0.6024801731109619
ENSG00000075213	ENSG00000132965	0.6001458764076233
ENSG00000075213	ENSG00000128408	0.5958979725837708
ENSG00000075213	ENSG00000032219	0.5942689776420593
ENSG00000075213	ENSG00000082397	0.5936471223831177
ENSG00000075213	ENSG00000101346	0.5921873450279236
