u	v	weight
ENSG00000105697	ENSG00000106991	0.5723544955253601
ENSG00000198704	ENSG00000107897	0.6593007445335388
ENSG00000198704	ENSG00000130822	0.6213749647140503
ENSG00000198704	ENSG00000212127	0.6081613898277283
ENSG00000198704	ENSG00000145040	0.6033583283424377
ENSG00000198704	ENSG00000213088	0.6001584529876709
ENSG00000198704	ENSG00000224373	0.5856163501739502
ENSG00000198704	ENSG00000227506	0.5848146677017212
ENSG00000198704	ENSG00000100221	0.5826557278633118
ENSG00000198704	ENSG00000188624	0.5787984132766724
ENSG00000198704	ENSG00000184574	0.5674641728401184
ENSG00000203786	ENSG00000053900	0.7103277444839478
ENSG00000203786	ENSG00000072135	0.6925736665725708
ENSG00000203786	ENSG00000135605	0.6897239685058594
ENSG00000203786	ENSG00000044115	0.6778371334075928
ENSG00000203786	ENSG00000153201	0.6748115420341492
ENSG00000203786	ENSG00000069248	0.670112133026123
ENSG00000203786	ENSG00000171403	0.6698636412620544
ENSG00000203786	ENSG00000176248	0.6676373481750488
ENSG00000203786	ENSG00000166439	0.6634517908096313
ENSG00000203786	ENSG00000237051	0.6619434952735901
ENSG00000136710	ENSG00000127507	0.5784730315208435
ENSG00000136710	ENSG00000173905	0.5742029547691345
ENSG00000136710	ENSG00000036549	0.5592588186264038
ENSG00000136710	ENSG00000275920	0.5494283437728882
ENSG00000136710	ENSG00000197142	0.5444043874740601
ENSG00000136710	ENSG00000272333	0.542170524597168
ENSG00000136710	ENSG00000203811	0.5404347777366638
ENSG00000136710	ENSG00000159339	0.5374432802200317
ENSG00000136710	ENSG00000100949	0.5323160290718079
ENSG00000136710	ENSG00000040531	0.5297126173973083
ENSG00000167004	ENSG00000112306	0.7473079562187195
ENSG00000167004	ENSG00000213741	0.7356848120689392
ENSG00000167004	ENSG00000055950	0.7355906367301941
ENSG00000167004	ENSG00000107130	0.733579695224762
ENSG00000167004	ENSG00000164885	0.7330566644668579
ENSG00000167004	ENSG00000166439	0.719861626625061
ENSG00000167004	ENSG00000089009	0.7178812026977539
ENSG00000167004	ENSG00000160691	0.7163227200508118
ENSG00000167004	ENSG00000196363	0.7148659825325012
ENSG00000167004	ENSG00000276072	0.7096588015556335
ENSG00000204941	ENSG00000275365	0.6867068409919739
ENSG00000204941	ENSG00000165970	0.6695672273635864
ENSG00000204941	ENSG00000157827	0.58604496717453
ENSG00000204941	ENSG00000161791	0.5718291401863098
ENSG00000204941	ENSG00000101577	0.5549224019050598
ENSG00000204941	ENSG00000168056	0.5520773530006409
ENSG00000204941	ENSG00000162105	0.5328420400619507
ENSG00000204941	ENSG00000162664	0.5272848606109619
ENSG00000204941	ENSG00000111802	0.5250909328460693
ENSG00000204941	ENSG00000133773	0.5197927355766296
ENSG00000132915	ENSG00000176340	0.6858757734298706
ENSG00000132915	ENSG00000246705	0.6739135384559631
ENSG00000132915	ENSG00000172215	0.6732683181762695
ENSG00000132915	ENSG00000185436	0.6704578995704651
ENSG00000132915	ENSG00000132793	0.651499330997467
ENSG00000132915	ENSG00000187122	0.646729588508606
ENSG00000132915	ENSG00000276539	0.6359652280807495
ENSG00000132915	ENSG00000211949	0.6309352517127991
ENSG00000132915	ENSG00000196357	0.6284185647964478
ENSG00000132915	ENSG00000153012	0.6277490854263306
ENSG00000124171	ENSG00000134698	0.8859372735023499
ENSG00000124171	ENSG00000141646	0.8627463579177856
ENSG00000124171	ENSG00000224200	0.8501770496368408
ENSG00000124171	ENSG00000167207	0.8496019840240479
ENSG00000124171	ENSG00000105656	0.8492384552955627
ENSG00000124171	ENSG00000006712	0.8486984968185425
ENSG00000124171	ENSG00000125818	0.8422209024429321
ENSG00000124171	ENSG00000103194	0.8303835391998291
ENSG00000124171	ENSG00000011405	0.8274056315422058
ENSG00000124171	ENSG00000112983	0.8259348273277283
ENSG00000185669	ENSG00000109762	0.6667795777320862
ENSG00000185669	ENSG00000115457	0.614261269569397
ENSG00000185669	ENSG00000084693	0.6134931445121765
ENSG00000185669	ENSG00000196214	0.6066144704818726
ENSG00000185669	ENSG00000148950	0.6026608347892761
ENSG00000185669	ENSG00000161217	0.6004624366760254
ENSG00000185669	ENSG00000204970	0.5940209627151489
ENSG00000185669	ENSG00000133121	0.5899518132209778
ENSG00000185669	ENSG00000137252	0.5876250267028809
ENSG00000185669	ENSG00000184792	0.5833874344825745
ENSG00000152749	ENSG00000214819	0.6166929006576538
ENSG00000152749	ENSG00000165462	0.5819690227508545
ENSG00000152749	ENSG00000277641	0.5548180937767029
ENSG00000152749	ENSG00000276966	0.5546249747276306
ENSG00000152749	ENSG00000224586	0.5428972840309143
ENSG00000152749	ENSG00000167799	0.5383725166320801
ENSG00000152749	ENSG00000132911	0.5376362800598145
ENSG00000152749	ENSG00000170835	0.5207958221435547
ENSG00000152749	ENSG00000121413	0.5171908736228943
ENSG00000152749	ENSG00000096968	0.5129674077033997
ENSG00000174953	ENSG00000105063	0.73944491147995
ENSG00000174953	ENSG00000164379	0.7168639302253723
ENSG00000174953	ENSG00000008324	0.6987748146057129
ENSG00000174953	ENSG00000184992	0.6592476963996887
ENSG00000174953	ENSG00000264522	0.656639575958252
ENSG00000174953	ENSG00000104980	0.6557575464248657
ENSG00000174953	ENSG00000172534	0.6491880416870117
ENSG00000174953	ENSG00000125733	0.64584881067276
ENSG00000174953	ENSG00000196199	0.6444364786148071
ENSG00000174953	ENSG00000183421	0.6440939903259277
ENSG00000102245	ENSG00000117450	0.800992488861084
ENSG00000102245	ENSG00000115255	0.7515163421630859
ENSG00000102245	ENSG00000078699	0.7499908804893494
ENSG00000102245	ENSG00000144597	0.7405208945274353
ENSG00000102245	ENSG00000134759	0.7302023768424988
ENSG00000102245	ENSG00000087903	0.7284215688705444
ENSG00000102245	ENSG00000108518	0.7261958718299866
ENSG00000102245	ENSG00000132716	0.720880389213562
ENSG00000102245	ENSG00000185624	0.71549391746521
ENSG00000102245	ENSG00000239305	0.7129043936729431
ENSG00000135625	ENSG00000237405	0.7357051372528076
ENSG00000135625	ENSG00000211964	0.727374792098999
ENSG00000135625	ENSG00000171817	0.7140952348709106
ENSG00000135625	ENSG00000254505	0.7109875679016113
ENSG00000135625	ENSG00000235068	0.7104731202125549
ENSG00000135625	ENSG00000207865	0.6783437132835388
ENSG00000135625	ENSG00000242221	0.6777276396751404
ENSG00000135625	ENSG00000228333	0.6754189133644104
ENSG00000135625	ENSG00000130766	0.6745380163192749
ENSG00000135625	ENSG00000186432	0.6670713424682617
ENSG00000168961	ENSG00000105854	0.843178927898407
ENSG00000168961	ENSG00000167863	0.8164923787117004
ENSG00000168961	ENSG00000072803	0.8039247989654541
ENSG00000168961	ENSG00000144867	0.7965191602706909
ENSG00000168961	ENSG00000262993	0.7913890480995178
ENSG00000168961	ENSG00000083812	0.7860976457595825
ENSG00000168961	ENSG00000166166	0.7822072505950928
ENSG00000168961	ENSG00000163558	0.7799795269966125
ENSG00000168961	ENSG00000101336	0.7722406387329102
ENSG00000168961	ENSG00000120251	0.7717452049255371
ENSG00000145354	ENSG00000177628	0.6603988409042358
ENSG00000145354	ENSG00000075624	0.6418664455413818
ENSG00000145354	ENSG00000137574	0.621755063533783
ENSG00000145354	ENSG00000155229	0.6214878559112549
ENSG00000145354	ENSG00000135124	0.6214617490768433
ENSG00000145354	ENSG00000169379	0.619828999042511
ENSG00000145354	ENSG00000277104	0.6077871918678284
ENSG00000145354	ENSG00000156011	0.6039454936981201
ENSG00000145354	ENSG00000272391	0.6030916571617126
ENSG00000145354	ENSG00000160551	0.6009912490844727
ENSG00000141127	ENSG00000164251	0.6490396857261658
ENSG00000141127	ENSG00000169118	0.6286935210227966
ENSG00000141127	ENSG00000168216	0.627876341342926
ENSG00000141127	ENSG00000197889	0.5826540589332581
ENSG00000141127	ENSG00000141556	0.5622972846031189
ENSG00000141127	ENSG00000074935	0.5596714615821838
ENSG00000141127	ENSG00000166562	0.5538859963417053
ENSG00000141127	ENSG00000163389	0.5430976152420044
ENSG00000141127	ENSG00000135040	0.5383952856063843
ENSG00000141127	ENSG00000086102	0.5370141863822937
ENSG00000126787	ENSG00000110628	0.6522998809814453
ENSG00000126787	ENSG00000273944	0.5985304713249207
ENSG00000126787	ENSG00000073536	0.5893529057502747
ENSG00000126787	ENSG00000163554	0.5802503824234009
ENSG00000126787	ENSG00000131370	0.572211742401123
ENSG00000126787	ENSG00000198300	0.5676944255828857
ENSG00000126787	ENSG00000149328	0.566131055355072
ENSG00000126787	ENSG00000153823	0.5617754459381104
ENSG00000126787	ENSG00000127564	0.5534350275993347
ENSG00000126787	ENSG00000145996	0.5384777188301086
ENSG00000186980	ENSG00000156030	0.6708263158798218
ENSG00000186980	ENSG00000280789	0.6319773197174072
ENSG00000186980	ENSG00000130755	0.6110214591026306
ENSG00000186980	ENSG00000234507	0.6088621020317078
ENSG00000186980	ENSG00000171163	0.6011044979095459
ENSG00000186980	ENSG00000235985	0.6004775166511536
ENSG00000186980	ENSG00000157259	0.5994348526000977
ENSG00000186980	ENSG00000168228	0.5849690437316895
ENSG00000186980	ENSG00000168016	0.5794042348861694
ENSG00000186980	ENSG00000171446	0.5739203095436096
ENSG00000142552	ENSG00000101187	0.6038944125175476
ENSG00000142552	ENSG00000139344	0.6022099852561951
ENSG00000142552	ENSG00000084674	0.5876647233963013
ENSG00000142552	ENSG00000174740	0.5778193473815918
ENSG00000142552	ENSG00000165821	0.5734140276908875
ENSG00000142552	ENSG00000105514	0.5731165409088135
ENSG00000142552	ENSG00000128595	0.572162926197052
ENSG00000142552	ENSG00000134086	0.5537326335906982
ENSG00000142552	ENSG00000170166	0.5531681776046753
ENSG00000142552	ENSG00000138109	0.5521299839019775
ENSG00000119699	ENSG00000108433	0.6945464015007019
ENSG00000119699	ENSG00000121481	0.6846147179603577
ENSG00000119699	ENSG00000115286	0.6753336787223816
