u	v	weight
ENSG00000132915	ENSG00000067064	0.7059846520423889
ENSG00000132915	ENSG00000121377	0.6991033554077148
ENSG00000132915	ENSG00000149596	0.6909506916999817
ENSG00000132915	ENSG00000225351	0.6906551122665405
ENSG00000132915	ENSG00000227129	0.6902090907096863
ENSG00000132915	ENSG00000197774	0.6811646819114685
ENSG00000124171	ENSG00000237710	0.7473188638687134
ENSG00000124171	ENSG00000157303	0.7312514781951904
ENSG00000124171	ENSG00000110844	0.7154937386512756
ENSG00000124171	ENSG00000079308	0.710591197013855
ENSG00000124171	ENSG00000104365	0.7091031670570374
ENSG00000124171	ENSG00000181625	0.6978785395622253
ENSG00000124171	ENSG00000223367	0.6883437633514404
ENSG00000124171	ENSG00000107186	0.6768059730529785
ENSG00000124171	ENSG00000170903	0.6729377508163452
ENSG00000124171	ENSG00000159479	0.6711745262145996
ENSG00000185669	ENSG00000072864	0.679707407951355
ENSG00000185669	ENSG00000105507	0.6199932098388672
ENSG00000185669	ENSG00000105717	0.6050459146499634
ENSG00000185669	ENSG00000105419	0.5877938866615295
ENSG00000185669	ENSG00000113361	0.5837107300758362
ENSG00000185669	ENSG00000112514	0.5831404328346252
ENSG00000185669	ENSG00000116703	0.5827615857124329
ENSG00000185669	ENSG00000086232	0.5805320739746094
ENSG00000185669	ENSG00000275199	0.5791919827461243
ENSG00000185669	ENSG00000169618	0.5748922228813171
ENSG00000152749	ENSG00000123575	0.5942071080207825
ENSG00000152749	ENSG00000153207	0.577734649181366
ENSG00000152749	ENSG00000118156	0.571397602558136
ENSG00000152749	ENSG00000112992	0.5703401565551758
ENSG00000152749	ENSG00000182621	0.5574969053268433
ENSG00000152749	ENSG00000278588	0.535805881023407
ENSG00000152749	ENSG00000141349	0.5301071405410767
ENSG00000152749	ENSG00000146909	0.5294086337089539
ENSG00000152749	ENSG00000127920	0.527960479259491
ENSG00000152749	ENSG00000008869	0.5182059407234192
ENSG00000102245	ENSG00000130528	0.7539685964584351
ENSG00000102245	ENSG00000184954	0.6949763894081116
ENSG00000102245	ENSG00000120798	0.6938405632972717
ENSG00000102245	ENSG00000113552	0.6740573644638062
ENSG00000102245	ENSG00000092421	0.6665340662002563
ENSG00000102245	ENSG00000135828	0.6490658521652222
ENSG00000102245	ENSG00000132718	0.6370440125465393
ENSG00000102245	ENSG00000138772	0.6295068860054016
ENSG00000102245	ENSG00000197050	0.6197912096977234
ENSG00000102245	ENSG00000109193	0.619534432888031
ENSG00000174953	ENSG00000213782	0.6397873163223267
ENSG00000174953	ENSG00000100083	0.5730224847793579
ENSG00000174953	ENSG00000143452	0.5704010725021362
ENSG00000174953	ENSG00000182670	0.5679486989974976
ENSG00000174953	ENSG00000136943	0.562233567237854
ENSG00000174953	ENSG00000166106	0.5551385283470154
ENSG00000174953	ENSG00000185974	0.5480889081954956
ENSG00000174953	ENSG00000205277	0.540873110294342
ENSG00000174953	ENSG00000112208	0.5397555828094482
ENSG00000174953	ENSG00000157005	0.5373411774635315
ENSG00000135625	ENSG00000230669	0.6548014283180237
ENSG00000135625	ENSG00000121381	0.6379053592681885
ENSG00000135625	ENSG00000164220	0.5879107713699341
ENSG00000135625	ENSG00000184545	0.5816618800163269
ENSG00000135625	ENSG00000164509	0.56977778673172
ENSG00000135625	ENSG00000132970	0.5535951852798462
ENSG00000135625	ENSG00000256436	0.5372916460037231
ENSG00000135625	ENSG00000116406	0.5365591049194336
ENSG00000135625	ENSG00000198521	0.5361090302467346
ENSG00000135625	ENSG00000163491	0.5322363972663879
ENSG00000168961	ENSG00000103266	0.8731616735458374
ENSG00000168961	ENSG00000170296	0.8352965712547302
ENSG00000168961	ENSG00000171552	0.8127683401107788
ENSG00000168961	ENSG00000116473	0.8006453514099121
ENSG00000168961	ENSG00000169439	0.7916635870933533
ENSG00000168961	ENSG00000143226	0.7696377635002136
ENSG00000168961	ENSG00000085872	0.7630431652069092
ENSG00000168961	ENSG00000125676	0.7548414468765259
ENSG00000168961	ENSG00000102054	0.7531396150588989
ENSG00000168961	ENSG00000135903	0.7524275779724121
ENSG00000145354	ENSG00000177917	0.908457338809967
ENSG00000145354	ENSG00000023287	0.8402471542358398
ENSG00000145354	ENSG00000127666	0.8361878991127014
ENSG00000145354	ENSG00000165832	0.8273792862892151
ENSG00000145354	ENSG00000101557	0.8225736021995544
ENSG00000145354	ENSG00000125743	0.819604754447937
ENSG00000145354	ENSG00000115414	0.8191354274749756
ENSG00000145354	ENSG00000188739	0.8105165362358093
ENSG00000145354	ENSG00000148843	0.8083371520042419
ENSG00000145354	ENSG00000116062	0.801875114440918
ENSG00000141127	ENSG00000255112	0.7917413115501404
ENSG00000141127	ENSG00000123562	0.7794689536094666
ENSG00000141127	ENSG00000176903	0.7602323293685913
ENSG00000141127	ENSG00000183421	0.7576615214347839
ENSG00000141127	ENSG00000152910	0.7323091626167297
ENSG00000141127	ENSG00000137462	0.7310807704925537
ENSG00000141127	ENSG00000115286	0.726467490196228
ENSG00000141127	ENSG00000065243	0.7258021831512451
ENSG00000141127	ENSG00000112081	0.7254888415336609
ENSG00000141127	ENSG00000149798	0.7193173766136169
ENSG00000126787	ENSG00000113658	0.7732051610946655
ENSG00000126787	ENSG00000120798	0.7596214413642883
ENSG00000126787	ENSG00000085415	0.7238013744354248
ENSG00000126787	ENSG00000169297	0.7053909301757812
ENSG00000126787	ENSG00000162734	0.6997707486152649
ENSG00000126787	ENSG00000134759	0.6916454434394836
ENSG00000126787	ENSG00000115677	0.6904883980751038
ENSG00000126787	ENSG00000259956	0.6800399422645569
ENSG00000126787	ENSG00000137496	0.671973466873169
ENSG00000126787	ENSG00000068097	0.6653825640678406
ENSG00000142552	ENSG00000146143	0.8057539463043213
ENSG00000142552	ENSG00000171723	0.7705255150794983
ENSG00000142552	ENSG00000113108	0.7642427086830139
ENSG00000142552	ENSG00000138303	0.7616891860961914
ENSG00000142552	ENSG00000101280	0.7519266605377197
ENSG00000142552	ENSG00000147123	0.7475412487983704
ENSG00000142552	ENSG00000105723	0.7454277276992798
ENSG00000142552	ENSG00000176407	0.74179607629776
ENSG00000142552	ENSG00000111737	0.7405620813369751
ENSG00000142552	ENSG00000172301	0.7405554056167603
ENSG00000119699	ENSG00000115425	0.6026536822319031
ENSG00000119699	ENSG00000163499	0.5985918045043945
ENSG00000119699	ENSG00000177138	0.598455548286438
ENSG00000119699	ENSG00000223638	0.587520182132721
ENSG00000119699	ENSG00000173080	0.5836871862411499
ENSG00000119699	ENSG00000167785	0.5665857791900635
ENSG00000119699	ENSG00000141837	0.5633732080459595
ENSG00000119699	ENSG00000179922	0.5554611682891846
