u	v	weight
ENSG00000168421	ENSG00000166394	0.6523072719573975
ENSG00000168421	ENSG00000164713	0.6510726809501648
ENSG00000168421	ENSG00000125458	0.6450274586677551
ENSG00000168421	ENSG00000100079	0.6330171823501587
ENSG00000168421	ENSG00000101746	0.6301720142364502
ENSG00000168421	ENSG00000101850	0.6206929087638855
ENSG00000168421	ENSG00000122707	0.6185630559921265
ENSG00000112096	ENSG00000058404	0.6439539790153503
ENSG00000112096	ENSG00000178105	0.6110002994537354
ENSG00000112096	ENSG00000277016	0.5999875664710999
ENSG00000112096	ENSG00000184402	0.5931435823440552
ENSG00000112096	ENSG00000277276	0.5791479349136353
ENSG00000112096	ENSG00000169955	0.5784332156181335
ENSG00000112096	ENSG00000133142	0.5693163275718689
ENSG00000112096	ENSG00000131055	0.5670568943023682
ENSG00000112096	ENSG00000110048	0.5585110187530518
ENSG00000112096	ENSG00000176720	0.55465167760849
ENSG00000104299	ENSG00000112592	0.8239253759384155
ENSG00000104299	ENSG00000009790	0.7873167395591736
ENSG00000104299	ENSG00000101608	0.7807819843292236
ENSG00000104299	ENSG00000183530	0.7760834097862244
ENSG00000104299	ENSG00000100906	0.7744031548500061
ENSG00000104299	ENSG00000145782	0.7687068581581116
ENSG00000104299	ENSG00000172197	0.7664582133293152
ENSG00000104299	ENSG00000123358	0.7612650394439697
ENSG00000104299	ENSG00000183765	0.7583600878715515
ENSG00000104299	ENSG00000143493	0.7568345069885254
ENSG00000116337	ENSG00000108602	0.7507539391517639
ENSG00000116337	ENSG00000119408	0.7405943870544434
ENSG00000116337	ENSG00000103126	0.7371612787246704
ENSG00000116337	ENSG00000006062	0.727912187576294
ENSG00000116337	ENSG00000127603	0.724181592464447
ENSG00000116337	ENSG00000155659	0.7120406031608582
ENSG00000116337	ENSG00000102178	0.6919305324554443
ENSG00000116337	ENSG00000163516	0.6899542212486267
ENSG00000116337	ENSG00000175287	0.6880136132240295
ENSG00000116337	ENSG00000131459	0.6862124800682068
ENSG00000135744	ENSG00000010017	0.7758631110191345
ENSG00000135744	ENSG00000120526	0.7680971026420593
ENSG00000135744	ENSG00000026508	0.7646825909614563
ENSG00000135744	ENSG00000165417	0.7401095032691956
ENSG00000135744	ENSG00000112290	0.7345523834228516
ENSG00000135744	ENSG00000152240	0.7299817204475403
ENSG00000135744	ENSG00000143384	0.7237855195999146
ENSG00000135744	ENSG00000237344	0.7233239412307739
ENSG00000135744	ENSG00000109171	0.7184139490127563
ENSG00000135744	ENSG00000110367	0.7101213932037354
ENSG00000160563	ENSG00000101076	0.8841566443443298
ENSG00000160563	ENSG00000281022	0.8231866955757141
ENSG00000160563	ENSG00000162688	0.8125649094581604
ENSG00000160563	ENSG00000133818	0.8082700371742249
ENSG00000160563	ENSG00000108840	0.804242730140686
ENSG00000160563	ENSG00000099817	0.7988374829292297
ENSG00000160563	ENSG00000142864	0.7782638669013977
ENSG00000160563	ENSG00000138081	0.7774733304977417
ENSG00000160563	ENSG00000177565	0.7769123911857605
ENSG00000160563	ENSG00000165671	0.7756639719009399
ENSG00000158195	ENSG00000166851	0.7462795972824097
ENSG00000158195	ENSG00000007908	0.7341536283493042
ENSG00000158195	ENSG00000139350	0.7175123691558838
ENSG00000158195	ENSG00000187017	0.7108609080314636
ENSG00000158195	ENSG00000114391	0.6995499730110168
ENSG00000158195	ENSG00000149534	0.69539475440979
ENSG00000158195	ENSG00000197601	0.6819510459899902
ENSG00000158195	ENSG00000146676	0.6754297018051147
ENSG00000158195	ENSG00000021826	0.6737492084503174
ENSG00000158195	ENSG00000089091	0.6728684306144714
ENSG00000120254	ENSG00000117148	0.910465657711029
ENSG00000120254	ENSG00000131196	0.9022482633590698
ENSG00000120254	ENSG00000196277	0.8971995711326599
ENSG00000120254	ENSG00000134516	0.8882216811180115
ENSG00000120254	ENSG00000164576	0.8823578953742981
ENSG00000120254	ENSG00000147133	0.8785717487335205
ENSG00000120254	ENSG00000183808	0.8763536810874939
ENSG00000120254	ENSG00000119969	0.8755936622619629
ENSG00000120254	ENSG00000103485	0.867979109287262
ENSG00000120254	ENSG00000105568	0.8668196201324463
ENSG00000095970	ENSG00000146007	0.6983758211135864
ENSG00000095970	ENSG00000152795	0.6605819463729858
ENSG00000095970	ENSG00000143067	0.6572836637496948
ENSG00000095970	ENSG00000171303	0.6503912210464478
ENSG00000095970	ENSG00000172780	0.645308256149292
ENSG00000095970	ENSG00000124731	0.6431951522827148
ENSG00000095970	ENSG00000198855	0.6334625482559204
ENSG00000095970	ENSG00000198081	0.6310101747512817
ENSG00000095970	ENSG00000102531	0.6308961510658264
ENSG00000095970	ENSG00000197808	0.6061077117919922
ENSG00000153721	ENSG00000134438	0.7111863493919373
ENSG00000153721	ENSG00000237172	0.6923169493675232
ENSG00000153721	ENSG00000156471	0.6916193962097168
ENSG00000153721	ENSG00000119888	0.6896485090255737
ENSG00000153721	ENSG00000105507	0.6745419502258301
ENSG00000153721	ENSG00000282992	0.6684868335723877
ENSG00000153721	ENSG00000185187	0.6593250036239624
ENSG00000153721	ENSG00000181804	0.6574538946151733
ENSG00000153721	ENSG00000108599	0.6502050161361694
ENSG00000153721	ENSG00000172840	0.6498587727546692
ENSG00000167447	ENSG00000048405	0.7318524718284607
ENSG00000167447	ENSG00000166348	0.72585529088974
ENSG00000167447	ENSG00000163820	0.7226473093032837
ENSG00000167447	ENSG00000114698	0.7149044871330261
ENSG00000167447	ENSG00000082212	0.7118963599205017
ENSG00000167447	ENSG00000223494	0.7115621566772461
ENSG00000167447	ENSG00000258429	0.7114452719688416
ENSG00000167447	ENSG00000130396	0.7103663086891174
ENSG00000167447	ENSG00000142676	0.7057186365127563
ENSG00000167447	ENSG00000056097	0.702323853969574
ENSG00000162924	ENSG00000100721	0.889948844909668
ENSG00000162924	ENSG00000100814	0.8451112508773804
ENSG00000162924	ENSG00000181143	0.738167941570282
ENSG00000162924	ENSG00000144401	0.7368541359901428
ENSG00000162924	ENSG00000115073	0.736002504825592
ENSG00000162924	ENSG00000105392	0.7359285950660706
ENSG00000162924	ENSG00000168610	0.730226457118988
ENSG00000162924	ENSG00000148180	0.7159889340400696
ENSG00000162924	ENSG00000139112	0.7110808491706848
ENSG00000162924	ENSG00000099399	0.7004011869430542
ENSG00000143545	ENSG00000117010	0.542447566986084
ENSG00000143545	ENSG00000171847	0.5277718305587769
ENSG00000143545	ENSG00000138002	0.5133527517318726
ENSG00000143545	ENSG00000176444	0.5130785703659058
ENSG00000143545	ENSG00000101972	0.5103750228881836
ENSG00000143545	ENSG00000134882	0.5047845244407654
ENSG00000143545	ENSG00000125813	0.5037344098091125
ENSG00000143545	ENSG00000274005	0.4901283085346222
ENSG00000143545	ENSG00000158480	0.48805928230285645
ENSG00000143545	ENSG00000278828	0.4871789813041687
ENSG00000127083	ENSG00000073849	0.7303019762039185
ENSG00000127083	ENSG00000130489	0.7143580317497253
ENSG00000127083	ENSG00000170889	0.6768174171447754
ENSG00000127083	ENSG00000090402	0.6510085463523865
ENSG00000127083	ENSG00000235708	0.6508181095123291
